idx,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class
1716,4.882855999999999,2.0,0.0,1.0,3.0,104.0,69.0,12.0,15.0,0.8985506999999999,25.0,87.0,17.0,0.0,7.201923,28.0,2.0,3.0,23.0,0.0,0.25,421.0526,2.0,8.0,0.0,0.0,56.0,1.0,1.0,0.1323116,0.0,0.8115941999999999,0.01114926,1.940969,0.0,0.001935267,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,uncensored
1758,4.641193,2.0,0.0,1.0,5.0,66.0,37.0,6.0,7.0,0.7567568,12.0,51.0,15.0,0.0,7.1666669999999995,22.0,2.0,5.0,7.4,0.0,0.5333334,300.0,0.6,0.0,0.0,0.0,28.0,0.0,4.0,0.8435322000000001,0.0,0.7567568,0.05235305,1.3488229999999999,0.0,0.001935267,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,uncensored
1760,4.658469,2.0,0.0,1.0,5.0,102.0,56.0,11.0,10.0,0.7142857,19.0,89.0,13.0,0.0,7.617647,31.0,4.0,5.0,11.2,0.0,0.2166667,311.6972,0.6,25.0,0.0,0.0,44.0,0.0,2.0,0.5550995,0.0,0.7857143,0.09567039,1.594778,0.0,0.001935267,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,uncensored
1782,3.725,1.0,0.0,1.0,1.0,9.0,6.0,0.0,1.0,1.0,4.0,5.0,4.0,0.0,9.777778,1.0,1.0,1.0,6.0,1.0,0.0,333.3333,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.6666667,0.0,1.171211,0.0,0.001935267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,uncensored
1787,4.542152,2.0,0.0,1.0,7.0,97.0,56.0,11.0,13.0,0.875,20.0,85.0,12.0,0.0,6.8453610000000005,26.0,6.0,7.0,8.0,0.3333333,0.7619047,269.2744,0.2857143,7.0,0.0,0.0,48.0,0.0,4.0,1.243532,0.0,0.8571429,0.02452685,1.595369,0.0,0.001935267,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,uncensored
1823,4.143867,2.0,0.0,1.0,5.0,87.0,53.0,6.0,9.0,0.7924528000000001,18.0,78.0,9.0,0.0,7.045977000000001,22.0,6.0,5.0,10.6,0.6666667,0.6,268.8095,0.0,6.0,0.0,0.0,46.0,0.0,2.0,0.9550995000000001,0.0,0.8679245000000001,0.05695162,1.513844,0.0,0.001935267,1.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,uncensored
1824,4.24297,2.0,0.0,1.0,4.0,51.0,29.0,2.0,4.0,0.8620690000000001,14.0,41.0,10.0,0.0,7.745098,16.0,3.0,4.0,7.25,0.5,0.2916667,623.8095,0.5,6.0,0.0,0.0,26.0,0.0,2.0,0.7884327,0.0,0.8965517,0.0490537,1.3379,0.0,0.001935267,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,uncensored
1923,3.739,1.0,0.0,1.0,1.0,18.0,12.0,2.0,1.0,0.9166667,5.0,16.0,2.0,0.0,6.611111,6.0,0.0,1.0,12.0,1.0,0.0,250.0,2.0,6.0,0.0,0.0,8.0,1.0,1.0,0.22754970000000002,0.0,0.6666667,0.0,2.352183,0.0,0.001935267,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,uncensored
2016,4.936856,2.0,0.0,1.0,5.0,110.0,66.0,14.0,18.0,0.8787879000000001,25.0,94.0,16.0,0.0,7.181817999999999,33.0,4.0,5.0,13.2,0.0,0.9895833,314.8809,0.8,25.0,0.0,0.0,56.0,0.0,3.0,1.265983,0.0,0.8484849,0.01114926,1.6546290000000001,0.0,0.001935267,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,uncensored
2043,4.9497349999999996,2.0,0.0,1.0,7.0,115.0,66.0,4.0,19.0,0.8333333,36.0,96.0,19.0,0.0,7.3130440000000005,43.0,3.0,7.0,9.428572,0.0,0.25,295.5027,0.4285714,13.0,0.0,0.0,59.0,0.0,4.0,0.8911511999999999,0.0,0.8939394,0.05888492,1.440334,0.0,0.001935267,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,uncensored
2073,4.560512999999999,1.0,0.0,1.0,2.0,19.0,11.0,1.0,3.0,0.9090908999999999,6.0,16.0,3.0,0.0,7.263158,5.0,0.0,2.0,5.5,0.0,0.0,400.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.560883,0.0,0.8181818000000001,0.03762875,1.1087420000000001,0.0,0.001935267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,uncensored
2208,3.565703,1.0,0.0,1.0,3.0,10.0,6.0,0.0,1.0,0.8333333,3.0,7.0,3.0,0.0,8.7,4.0,0.0,3.0,2.0,1.0,0.0,611.1111,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.121766,0.0,0.6666667,0.1003433,1.39794,0.0,0.001935267,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,uncensored
2224,4.731679,2.0,0.0,1.0,4.0,112.0,69.0,12.0,18.0,0.7681159000000001,20.0,94.0,18.0,0.0,6.857142999999999,36.0,2.0,4.0,17.25,0.0,0.2222222,237.037,0.75,0.0,0.0,0.0,60.0,1.0,1.0,0.3942164,0.0,0.8695652,0.07964158,2.1235880000000003,0.0,0.001935267,4.0,2.0,0.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,46.0,uncensored
2264,3.7289999999999996,1.0,0.0,1.0,4.0,13.0,10.0,0.0,2.0,1.0,3.0,10.0,3.0,0.0,7.538461999999999,3.0,0.0,4.0,2.5,1.0,0.0,500.0,0.25,0.0,0.0,0.0,6.0,0.0,4.0,2.243532,0.0,0.6,0.0,2.292954,0.0,0.001935267,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,uncensored
2283,4.927755,2.0,0.0,1.0,6.0,92.0,53.0,9.0,17.0,0.8679245000000001,32.0,73.0,19.0,0.0,7.782609,34.0,1.0,6.0,8.833333,0.0,0.375,295.7265,0.5,13.0,0.0,0.0,44.0,1.0,3.0,1.282649,0.0,0.8301886999999999,0.03539003,1.866695,0.0,0.001935267,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,uncensored
2294,3.7110000000000003,1.0,0.0,1.0,1.0,7.0,4.0,1.0,2.0,1.0,3.0,4.0,3.0,0.0,8.142858,3.0,0.0,1.0,4.0,1.0,0.0,250.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.560883,0.0,1.0,0.0,2.948413,0.0,0.001935267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,uncensored
2353,3.7520589999999996,1.0,0.0,1.0,1.0,32.0,24.0,3.0,4.0,0.9166667,5.0,27.0,5.0,0.0,6.90625,8.0,0.0,1.0,24.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.8333333,0.01584368,2.141301,0.0,0.001935267,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,uncensored
2372,4.879752,2.0,0.0,1.0,7.0,125.0,71.0,11.0,14.0,0.8169014,26.0,106.0,18.0,0.0,7.467741999999999,41.0,0.0,7.0,10.14286,0.0,0.2428571,385.3174,0.5714286,29.0,0.0,0.0,51.0,0.0,4.0,0.9601988000000001,1.0,0.7183099000000001,0.02296131,1.203868,0.0,0.001935267,0.0,1.0,0.0,0.0,8.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,uncensored
2421,4.792451,5.0,0.0,1.0,2.0,103.0,63.0,18.0,13.0,0.8412699,20.0,89.0,14.0,0.0,6.84466,30.0,5.0,2.0,31.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.7777778000000001,0.01280979,2.07823,0.0,0.001935267,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,47.0,uncensored
2452,4.713,2.0,0.0,1.0,3.0,62.0,34.0,2.0,12.0,1.0,13.0,46.0,15.0,0.0,7.557377000000001,22.0,3.0,3.0,11.33333,0.0,0.05555557,350.9804,0.6666667,15.0,0.0,0.0,30.0,0.0,1.0,0.560883,0.0,0.8823529,0.0,1.083083,0.0,0.001935267,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,uncensored
2490,4.1886220000000005,2.0,0.0,1.0,4.0,64.0,38.0,5.0,8.0,0.7631579000000001,12.0,53.0,11.0,0.0,8.09375,24.0,1.0,4.0,9.5,0.5,1.283333,319.8912,0.25,6.0,0.0,0.0,32.0,0.0,2.0,0.7884327,1.0,0.8421053,0.06724965,1.623514,0.0,0.001935267,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,uncensored
2553,4.74986,2.0,0.0,1.0,3.0,90.0,44.0,3.0,12.0,0.8863636,18.0,76.0,11.0,0.0,7.517241,24.0,4.0,3.0,14.666670000000002,0.0,0.5,222.2222,1.666667,6.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.8409091000000001,0.0228868,1.591821,0.0,0.001370945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,uncensored
2564,4.8805879999999995,2.0,0.0,1.0,6.0,106.0,68.0,9.0,16.0,0.8970587999999999,27.0,89.0,17.0,0.0,7.764150999999999,32.0,3.0,6.0,11.33333,0.0,0.2,306.3004,0.3333333,7.0,0.0,0.0,59.0,0.0,2.0,0.8717661,0.0,0.8676471,0.01962148,1.2893350000000001,0.0,0.001370945,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,uncensored
2600,3.646529,1.0,0.0,1.0,3.0,46.0,30.0,1.0,6.0,0.7333333000000001,8.0,39.0,7.0,0.0,7.8478259999999995,16.0,0.0,3.0,10.0,1.0,0.1333333,372.6551,1.0,0.0,0.0,0.0,27.0,0.0,3.0,0.8540776,0.0,0.9,0.09286663,1.8788799999999999,0.0,0.001370945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,uncensored
2611,3.90016,1.0,0.0,1.0,7.0,85.0,50.0,3.0,9.0,0.82,22.0,69.0,16.0,0.0,8.035295,24.0,4.0,7.0,7.142857000000001,1.0,0.702381,424.2837,0.7142857,14.0,0.0,0.0,42.0,0.0,4.0,1.600675,1.0,0.84,0.05306664,1.312784,0.0,0.001370945,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,uncensored
2613,4.343253,2.0,0.0,1.0,6.0,117.0,68.0,9.0,15.0,0.7794118,25.0,91.0,26.0,0.0,7.811966,40.0,3.0,6.0,11.33333,0.5,0.7833332,426.6667,0.3333333,7.0,0.0,0.0,61.0,0.0,4.0,0.9935322,0.0,0.8970587999999999,0.07372028,1.4251790000000002,0.0,0.001370945,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,uncensored
2620,4.880676,2.0,0.0,1.0,4.0,110.0,61.0,10.0,6.0,0.852459,25.0,99.0,11.0,0.0,6.6,32.0,4.0,4.0,15.25,0.0,0.4629629,431.6239,0.5,13.0,0.0,0.0,52.0,0.0,2.0,0.4967661,0.0,0.852459,0.02508583,1.791296,0.0,0.001370945,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,uncensored
2695,3.7710000000000004,,0.0,1.0,3.0,20.0,13.0,3.0,3.0,0.8461539,6.0,18.0,2.0,0.0,6.5,4.0,0.0,3.0,4.3333330000000005,1.0,0.0,200.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,1.432649,0.0,0.5384616,0.0,,0.0,0.001370945,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,uncensored
2715,4.552568,1.0,0.0,1.0,2.0,24.0,15.0,4.0,7.0,0.9333333,5.0,22.0,2.0,0.0,6.0833330000000005,7.0,1.0,2.0,7.5,0.0,0.0,55.55555,0.5,6.0,0.0,0.0,10.0,0.0,2.0,0.4717661,0.0,0.6666667,0.03344778,1.953486,0.0,0.001370945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,uncensored
2726,4.724235,2.0,0.0,1.0,2.0,63.0,34.0,5.0,10.0,0.8823529,15.0,57.0,6.0,0.0,7.174603,20.0,3.0,2.0,17.0,0.0,0.0,235.2941,0.0,8.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.7941176,0.01157808,1.476918,0.0,0.001370945,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,uncensored
2806,4.471822,1.0,0.0,1.0,2.0,21.0,14.0,4.0,3.0,0.7857143,2.0,19.0,2.0,0.0,6.428571,5.0,1.0,2.0,7.0,0.0,0.0,270.8333,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.5217661,0.0,0.8571429,0.060205999999999996,2.160711,0.0,0.001370945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,uncensored
2849,3.697,1.0,0.0,1.0,1.0,7.0,5.0,0.0,1.0,1.0,2.0,7.0,0.0,0.0,5.428571,2.0,0.0,1.0,5.0,1.0,0.0,400.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.560883,0.0,0.8,0.0,1.9664400000000002,0.0,0.001370945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,uncensored
2861,4.707561,2.0,0.0,1.0,3.0,51.0,39.0,7.0,11.0,0.7692308000000001,11.0,42.0,9.0,0.0,7.862744999999999,12.0,0.0,3.0,13.0,0.0,0.0,448.4127,0.0,19.0,0.0,0.0,34.0,1.0,1.0,0.06088305,0.0,0.8717949,0.07143586,2.114056,0.0,0.001370945,7.0,7.0,4.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,uncensored
2869,4.4454519999999995,2.0,0.0,1.0,5.0,97.0,52.0,4.0,15.0,0.9615384,26.0,82.0,15.0,0.0,7.7010309999999995,28.0,5.0,5.0,10.4,0.5,0.5,266.6667,0.2,7.0,0.0,0.0,49.0,0.0,4.0,1.243532,1.0,0.9423077,0.01280979,1.314699,0.0,0.001370945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,uncensored
3047,4.3113529999999995,2.0,0.0,1.0,5.0,87.0,50.0,9.0,13.0,0.82,17.0,78.0,9.0,0.0,7.505747,33.0,2.0,5.0,10.0,0.5,0.8333333,346.7262,0.4,18.0,0.0,0.0,39.0,1.0,2.0,0.671766,0.0,0.78,0.03083375,1.420297,0.0,0.001370945,3.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,uncensored
3116,4.779941,2.0,0.0,1.0,5.0,91.0,60.0,17.0,21.0,0.8,16.0,76.0,15.0,0.0,7.32967,25.0,3.0,5.0,12.0,0.0,0.25,258.3333,0.2,8.0,0.0,0.0,48.0,3.0,2.0,0.6217661,1.0,0.8,0.02006867,1.8328970000000002,0.0,0.001370945,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,uncensored
3145,3.7289999999999996,1.0,0.0,1.0,1.0,7.0,6.0,1.0,2.0,1.0,3.0,5.0,2.0,0.0,7.428571000000001,1.0,0.0,1.0,6.0,1.0,0.0,333.3333,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.310883,0.0,0.8333333,0.0,2.021118,0.0,0.001370945,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,uncensored
3159,4.647,2.0,0.0,1.0,2.0,34.0,23.0,5.0,6.0,1.0,7.0,30.0,4.0,0.0,6.5,9.0,1.0,2.0,11.5,0.0,0.0,219.697,1.5,6.0,0.0,0.0,17.0,1.0,2.0,0.3360518,0.0,0.7391304,0.0,2.2009220000000003,0.0,0.001370945,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,uncensored
3193,3.697,1.0,0.0,1.0,1.0,9.0,7.0,1.0,1.0,1.0,2.0,9.0,0.0,0.0,6.3333330000000005,2.0,0.0,1.0,7.0,1.0,0.0,428.5714,1.0,6.0,0.0,0.0,6.0,0.0,1.0,0.1608831,0.0,0.8571429,0.0,1.227121,0.0,0.001370945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,uncensored
3277,4.657,2.0,0.0,1.0,2.0,23.0,12.0,3.0,2.0,0.9166667,9.0,18.0,5.0,0.0,7.73913,7.0,2.0,2.0,6.0,0.0,0.5,242.8571,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.560883,0.0,0.75,0.0,0.7111797,0.0,0.001370945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,uncensored
3321,4.629,2.0,0.0,1.0,2.0,31.0,19.0,2.0,3.0,1.0,7.0,26.0,5.0,0.0,6.967741999999999,12.0,0.0,2.0,9.5,0.0,0.25,372.2222,1.0,0.0,0.0,0.0,16.0,0.0,2.0,0.4967661,0.0,0.8421053,0.0,0.6939046999999999,0.0,0.001370945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,uncensored
3355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uncensored
3363,3.725,1.0,0.0,1.0,2.0,15.0,10.0,2.0,3.0,1.0,4.0,14.0,1.0,0.0,7.733333,5.0,0.0,2.0,5.0,1.0,0.0,208.3333,0.0,0.0,0.0,0.0,7.0,1.0,2.0,0.921766,0.0,0.7,0.0,1.714463,0.0,0.001370945,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,uncensored
3423,3.6830000000000003,1.0,0.0,1.0,1.0,4.0,3.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,8.25,1.0,0.0,1.0,3.0,1.0,0.0,333.3333,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.560883,0.0,1.0,0.0,1.9777240000000003,0.0,0.001370945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,uncensored
3445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uncensored
3447,3.7110000000000003,1.0,0.0,1.0,1.0,18.0,12.0,4.0,4.0,1.0,3.0,16.0,2.0,0.0,7.111111,4.0,1.0,1.0,12.0,1.0,2.5,166.6667,0.0,7.0,0.0,0.0,9.0,0.0,1.0,0.1323116,0.0,0.75,0.0,2.164196,0.0,0.001370945,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,uncensored
3515,4.61872,2.0,0.0,1.0,2.0,47.0,25.0,6.0,5.0,0.8,11.0,34.0,13.0,0.0,8.617022,14.0,4.0,2.0,12.5,0.0,0.0,500.0,0.5,0.0,0.0,0.0,20.0,0.0,1.0,0.560883,2.0,0.8,0.0457736,2.228355,0.0,0.001370945,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,uncensored
3525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uncensored
3570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uncensored
3587,4.6570540000000005,2.0,0.0,1.0,4.0,72.0,40.0,4.0,12.0,0.825,15.0,58.0,13.0,1.0,7.75,26.0,3.0,4.0,10.0,0.0,0.375,310.8766,0.5,15.0,0.0,0.0,35.0,0.0,3.0,1.039792,0.0,0.875,0.05797384,1.3260450000000001,0.0,0.001370945,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,uncensored
3595,3.7118559999999996,1.0,0.0,1.0,1.0,23.0,17.0,5.0,4.0,0.8823529,3.0,20.0,3.0,0.0,7.086957000000001,6.0,0.0,1.0,17.0,1.0,0.5,235.2941,0.0,8.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.8823529,0.03670163,2.660669,0.0,0.001370945,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,uncensored
3699,4.680048,2.0,0.0,1.0,3.0,51.0,28.0,4.0,7.0,0.9285714,12.0,46.0,5.0,0.0,6.764705999999999,14.0,3.0,3.0,9.333333,0.0,0.0,283.3333,0.6666667,6.0,0.0,0.0,24.0,0.0,3.0,0.4326491,0.0,0.8571429,0.01308826,1.3071,0.0,0.001370945,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,uncensored
3720,3.6830000000000003,,0.0,1.0,1.0,5.0,3.0,0.0,2.0,1.0,1.0,4.0,1.0,0.0,6.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.6666667,0.0,,0.0,0.001370945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,uncensored
3769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uncensored
3771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uncensored
3883,4.684985,2.0,0.0,1.0,6.0,101.0,57.0,7.0,9.0,0.8421053,16.0,90.0,11.0,0.0,7.19802,40.0,2.0,6.0,9.5,0.0,0.14484129999999998,376.4143,0.0,14.0,0.0,0.0,52.0,1.0,2.0,0.37176609999999993,1.0,0.9122806999999998,0.04835305,1.344964,0.0,0.001370945,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,uncensored
3970,4.7129449999999995,2.0,0.0,1.0,6.0,104.0,62.0,13.0,15.0,0.7258064999999999,20.0,90.0,14.0,0.0,7.125,37.0,1.0,6.0,10.33333,0.0,0.9444444,229.53900000000002,0.3333333,26.0,0.0,0.0,46.0,1.0,2.0,0.5027184,0.0,0.7419355,0.08014892,1.567743,0.0,0.001370945,1.0,1.0,0.0,0.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,uncensored
4004,3.693865,2.0,0.0,1.0,1.0,20.0,18.0,4.0,6.0,0.8888889000000001,4.0,14.0,6.0,0.0,8.15,2.0,0.0,1.0,18.0,1.0,0.5,222.2222,0.0,7.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.8333333,0.02150214,2.019623,0.0,0.001370945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,uncensored
4021,4.760274,2.0,0.0,1.0,4.0,89.0,59.0,9.0,13.0,0.8644068000000001,15.0,82.0,5.0,0.0,6.068965,28.0,1.0,4.0,14.75,0.0,0.4222222,324.7177,0.75,15.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.8305084999999999,0.02398181,1.93818,0.0,0.001370945,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,uncensored
4058,4.791187,2.0,0.0,1.0,6.0,90.0,56.0,9.0,12.0,0.875,20.0,78.0,12.0,0.0,7.433333,28.0,3.0,6.0,9.333333,0.0,0.3777778,343.3967,0.6666667,19.0,0.0,0.0,46.0,1.0,4.0,1.376866,0.0,0.8214286,0.01368318,1.335904,0.0,0.001370945,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,uncensored
4089,4.749,2.0,0.0,1.0,3.0,28.0,21.0,3.0,5.0,1.0,13.0,20.0,8.0,0.0,8.035714,5.0,1.0,3.0,7.0,0.0,0.4444443,341.6667,0.6666667,6.0,0.0,0.0,19.0,0.0,2.0,0.671766,0.0,0.9047619,0.0,1.8518849999999998,0.0,0.001370945,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,uncensored
4107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uncensored
4134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uncensored
4164,4.675,2.0,0.0,1.0,2.0,27.0,18.0,6.0,3.0,1.0,9.0,18.0,9.0,0.0,8.259259,9.0,0.0,2.0,9.0,0.0,0.0,324.6754,1.0,6.0,0.0,0.0,14.0,0.0,2.0,0.28843270000000004,0.0,0.7777778000000001,0.0,1.698389,0.0,0.001370945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,uncensored
4174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uncensored
4227,4.234797,2.0,0.0,1.0,5.0,109.0,66.0,8.0,22.0,0.6969696999999999,21.0,62.0,45.0,2.0,9.66055,28.0,6.0,5.0,13.2,0.5,0.6035714,394.6078,0.4,21.0,0.0,0.2,60.0,0.0,2.0,0.7217661,0.0,0.9090908999999999,0.1099466,1.717432,1.0,0.019678189,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,uncensored
4248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uncensored
4288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uncensored
