Path,File_Name,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category
,27535,4.694755,2.0,0,1,4,102,61,13,19,0.8196721,15,84,18,0,7.490196,34,2,4,15.25,0.0,0.1666667,234.4577,0.5,13,0,0.0,46,2,1,0.3942164,0,0.7540984,0.05679902,1.746599,0,0.002896,2,2,1,0,8,5,2,1,0,3,1,0,0,38
,27536,4.606705,2.0,0,1,3,54,34,5,10,0.8823529,9,42,12,0,8.092592,18,1,3,11.33333,0.0,0.6944444,314.8148,0.6666667,14,0,0.0,29,0,2,0.5217661,1,0.8529412,0.03473423,1.208382,0,0.002896,0,0,0,0,1,1,1,0,0,1,0,0,0,26
,27537,4.513431,2.0,0,1,8,114,72,15,22,0.8888889,22,99,15,0,6.956141,30,6,8,9.0,0.3333333,0.5666667,278.2197,0.25,12,0,0.0,62,1,5,1.161558,0,0.8611111,0.02640614,1.681471,0,0.002896,0,0,0,1,1,1,0,0,1,0,0,0,0,57
,27538,3.777697,1.0,0,1,1,42,23,2,6,0.8695652,12,35,7,0,7.285714,17,1,1,23.0,1.0,0.0,0.0,0.0,0,0,0.0,22,0,1,0.005327463,0,0.9565217,0.04095533,1.430947,0,0.002896,0,0,0,0,0,0,0,0,0,0,0,0,0,19
,27539,5.305334,3.0,0,1,15,297,186,44,47,0.7096774,57,253,44,0,7.154882,84,9,15,12.4,0.0,0.09393939,282.284,0.8,28,0,0.1333333,152,4,9,2.68128,0,0.8172043,0.0784988,1.800778,2,0.037104,5,5,3,1,4,1,3,1,0,1,0,0,0,117
,27540,4.889287,2.0,0,1,8,145,90,17,20,0.7777778,24,131,14,0,7.268966,45,5,8,11.25,0.0,0.5342262,342.0707,0.125,34,0,0.0,78,2,6,1.165298,0,0.8666667,0.05919455,2.15933,0,0.002896,6,6,4,1,2,1,1,1,1,0,0,0,0,64
,27541,6.312618,3.0,0,1,25,420,341,39,85,0.5777126,186,257,58,1,7.588608,62,7,25,13.64,0.8,0.2260417,350.9409,0.36,51,0,0.0,263,0,13,3.494257,2,0.771261,0.1538549,1.343033,0,0.002896,6,5,4,0,0,0,0,0,0,0,0,0,0,157
,27542,4.460908,2.0,0,1,9,125,78,11,18,0.8846154,29,107,18,0,7.176,38,3,9,8.666667,0.5,0.1296296,298.3445,0.7777778,21,0,0.0,64,0,3,0.8076491,0,0.8205128,0.03114104,1.405768,0,0.002896,0,0,0,0,4,3,2,0,0,1,1,0,0,58
,27543,4.847416,2.0,0,1,7,86,56,11,24,0.8928571,26,70,16,0,7.151163,27,0,7,8.0,0.0,0.4285714,228.1746,0.4285714,31,0,0.0,47,0,5,2.054415,0,0.8392857,0.03286217,1.653241,0,0.002896,0,0,0,0,1,1,0,0,1,0,0,0,0,42
,27544,4.542017,2.0,0,1,6,98,53,6,17,0.754717,26,83,13,0,7.427083,37,4,6,8.833333,0.3333333,0.0,303.3333,0.5,7,0,0.0,50,0,1,0.560883,0,0.9433962,0.0950621,1.051937,0,0.002896,4,4,2,2,0,0,0,0,0,0,0,0,0,38
,27545,4.911411,2.0,0,1,6,112,68,7,15,0.8529412,29,88,24,0,7.660714,35,3,6,11.33333,0.0,0.2361111,351.8518,0.6666667,25,0,0.0,55,0,2,0.8360518,0,0.8088235,0.030103,1.106994,0,0.002896,0,1,1,0,2,2,0,0,0,0,0,0,0,50
,27546,4.005601,1.0,0,1,10,113,62,15,13,0.6774194,27,98,15,0,7.823009,35,2,10,6.2,0.8571429,0.1607143,291.4435,0.0,0,0,0.2,60,0,8,3.653731,1,0.9677419,0.1260649,1.853587,2,0.037104,1,1,0,1,2,2,0,0,0,0,0,0,0,41
,27547,5.063675,2.0,0,1,9,214,139,28,28,0.5539568,46,196,18,0,6.369159,65,5,9,15.44444,0.0,0.5833333,199.6642,1.0,25,0,0.0,109,2,3,0.7302681,0,0.7841727,0.1141748,2.183454,0,0.002896,3,3,0,3,2,1,1,1,0,0,0,0,1,68
,27548,3.726175,1.0,0,1,5,40,24,1,8,0.875,9,37,3,0,6.4,14,1,5,4.8,1.0,0.25,555.5555,0.0,6,1,0.0,22,0,2,1.121766,0,0.9166667,0.04753105,1.999404,0,0.002896,0,0,0,0,0,0,0,0,0,0,0,0,0,19
,27549,4.703206,2.0,0,1,2,42,28,4,6,0.9285714,10,34,8,0,7.619048,6,1,2,14.0,0.0,0.8333334,269.0059,2.5,13,0,0.0,21,0,1,0.360883,0,0.75,0.0150515,1.574748,0,0.002896,3,3,2,0,0,0,0,0,0,0,0,0,0,20
,27550,4.666049,2.0,0,1,3,48,26,2,5,0.9615384,11,33,12,0,8.266666,18,2,3,8.666667,0.0,0.4444443,263.8889,0.3333333,6,0,0.0,24,0,1,0.560883,0,0.9230769,0.01308826,1.315156,0,0.002896,0,0,0,0,0,0,0,0,0,0,0,0,0,23
,27551,3.781,2.0,0,1,1,23,16,4,5,1.0,8,17,6,0,7.913043,7,0,1,16.0,1.0,0.4,312.5,0.0,7,0,0.0,15,1,0,0.0,0,0.9375,0.0,2.065089,0,0.002896,0,0,0,0,0,0,0,0,0,0,0,0,0,15
,27552,3.729,1.0,0,1,1,25,16,1,6,1.0,3,24,1,0,6.52,9,0,1,16.0,1.0,0.25,250.0,2.0,6,0,0.0,13,0,0,0.0,0,0.8125,0.0,2.143064,0,0.002896,1,1,1,0,0,0,0,0,0,0,0,0,0,13
,27553,3.688884,1.0,0,1,3,39,23,5,7,0.7826087,8,33,6,0,8.0,14,1,3,7.666667,1.0,0.8333333,250.0,0.0,7,0,0.0,19,0,2,1.121766,0,0.8260869,0.06361617,0.789426,0,0.002896,0,0,0,0,1,1,0,0,1,0,0,0,0,15
,27554,4.844514,2.0,0,1,10,157,82,13,28,0.8658537,25,137,19,0,7.134615,55,7,10,8.2,0.0,0.12,283.6111,0.3,14,0,0.0,72,0,6,3.031965,0,0.8780488,0.03762875,1.453428,0,0.002896,1,1,0,0,2,2,0,0,0,0,0,0,0,64
,27555,4.739537,2.0,0,1,6,137,92,17,13,0.6630435,17,129,8,0,6.408759,36,3,6,15.33333,0.0,1.016667,311.4583,0.5,21,0,0.0,75,2,2,0.1217661,0,0.8152174,0.09493297,2.218053,0,0.002896,6,6,5,0,3,3,0,0,0,0,0,0,0,52
,27556,4.714695,2.0,0,1,4,80,42,6,10,0.8571429,13,70,10,0,7.5625,22,2,4,10.5,0.0,0.4333332,393.5023,0.25,13,0,0.0,37,0,3,0.6326492,0,0.8809524,0.04855323,2.087219,0,0.002896,4,4,4,0,2,2,0,0,0,0,0,0,0,31
,27557,4.960186,2.0,0,1,7,139,84,16,17,0.797619,30,119,20,0,7.374101,49,3,7,12.0,0.0,0.3571429,305.0925,0.8571429,30,0,0.0,59,2,4,1.013373,0,0.702381,0.01851852,1.739352,0,0.002896,2,2,0,2,4,2,1,1,2,0,0,0,0,54
,27558,5.231038,2.0,0,1,6,177,106,25,20,0.754717,44,155,22,0,7.096045,59,3,6,17.66667,0.0,0.0,243.9394,0.6666667,13,0,0.0,81,1,2,0.6693852,1,0.7641509,0.04141061,1.868402,0,0.002896,8,8,0,5,5,5,0,0,1,0,1,0,0,69
,27559,4.587,2.0,0,1,2,40,26,1,8,1.0,4,35,5,0,7.65,14,0,2,13.0,0.0,0.0,500.0,2.0,0,0,0.0,22,0,1,0.06088305,0,0.8461539,0.0,1.001588,0,0.002896,0,0,0,0,0,0,0,0,0,0,0,0,0,22
,27560,5.062092,2.0,0,1,15,246,143,28,37,0.7342657,39,217,29,0,7.134146,75,14,15,9.533334,0.0,0.5333333,329.224,0.3333333,51,0,0.0,118,0,9,3.319376,1,0.8251748,0.06001934,1.648138,0,0.002896,4,4,3,0,1,1,0,0,0,0,0,0,0,97
,27561,5.086142,2.0,0,1,10,190,112,34,29,0.7946429,43,158,32,0,7.31579,48,9,10,11.2,0.0,0.5925926,265.388,0.4,26,0,0.0,85,2,5,1.246082,0,0.7589286,0.03236043,2.046384,0,0.002896,0,0,0,0,8,4,4,3,0,1,0,0,0,76
,27562,3.798145,5.0,0,1,1,94,64,24,13,0.84375,12,82,12,0,6.893617,27,0,1,64.0,1.0,0.0,0.0,1.0,0,0,1.0,52,3,0,0.0,0,0.8125,0.03926479,2.440138,1,0.017104,2,1,0,0,5,2,3,3,1,1,0,0,0,46
,27563,3.795,2.0,0,1,1,38,18,4,7,1.0,9,34,4,0,7.210526,7,2,1,18.0,1.0,0.0,0.0,0.0,0,0,0.0,15,0,1,0.2751688,0,0.8333333,0.0,0.9806671,0,0.002896,0,0,0,0,0,0,0,0,0,0,0,0,0,15
,27564,4.501148,2.0,0,1,16,222,139,34,36,0.618705,47,186,36,0,7.391892,63,10,16,8.6875,0.7,0.2291667,251.058,0.375,24,0,0.0,115,11,11,3.681618,2,0.8273382,0.120478,1.998538,0,0.002896,5,5,1,0,3,3,2,0,0,2,0,0,0,76
,27565,4.254272,2.0,0,1,4,62,33,3,11,0.969697,21,51,11,0,7.516129,22,2,4,8.25,0.6666667,0.3333333,500.0,0.0,0,0,0.0,32,0,3,1.515983,0,0.969697,0.009710645,1.442869,0,0.002896,1,1,1,0,0,0,0,0,0,0,0,0,0,31
,27566,4.753348,2.0,0,1,6,71,47,12,13,0.9148936,18,58,13,0,8.056338,18,3,6,7.833333,0.0,0.1,279.1847,0.0,12,0,0.0,41,1,5,2.185368,0,0.8723404,0.02047767,1.60681,0,0.002896,0,0,0,0,1,1,1,0,0,1,0,0,0,38
,27567,4.583702,2.0,0,1,10,145,78,17,24,0.6666667,35,132,13,0,6.868966,42,9,10,7.8,0.3333333,0.1703704,340.5644,0.2,14,0,0.0,64,1,8,2.587064,0,0.8205128,0.1035666,1.524483,0,0.002896,0,0,0,0,1,0,1,1,0,0,0,0,0,47
,27568,3.780288,5.0,0,1,1,150,80,6,16,0.475,40,126,24,0,7.213333,48,8,1,80.0,1.0,0.0,0.0,4.0,0,0,0.0,70,0,0,0.0,0,0.875,0.3098839,1.230317,0,0.002896,0,0,0,0,0,0,0,0,0,0,0,0,0,34
,27569,4.187274,2.0,0,1,4,105,57,2,17,0.7368421,25,87,17,0,7.519231,34,7,4,14.25,0.6666667,0.0,371.0623,0.25,6,0,0.0,56,0,3,0.8576491,1,0.9824561,0.1070856,1.667699,0,0.002896,2,2,0,2,0,0,0,0,0,0,0,0,0,41
,27570,5.53358,3.0,0,1,21,346,219,36,54,0.6849315,92,278,66,0,7.569767,97,9,21,10.42857,0.3333333,0.5337302,314.5446,0.4761905,79,0,0.0,181,3,10,2.896926,0,0.826484,0.09812614,1.745302,0,0.002896,8,8,5,4,7,6,1,0,1,1,0,0,0,134
,27571,5.029747,2.0,0,1,6,141,98,20,29,0.6836734,38,105,29,0,7.395523,39,2,6,16.33333,0.0,0.08333333,305.3571,0.5,8,0,0.0,82,2,1,0.310883,0,0.8367347,0.09755094,1.475145,0,0.002896,6,6,0,4,3,2,2,0,0,1,0,0,0,56
,27572,4.842866,2.0,0,1,4,81,58,15,24,0.8103448,22,70,11,0,7.061728,21,1,4,14.5,0.0,0.3333333,155.4487,0.25,19,0,0.0,47,1,2,0.2931947,0,0.8103448,0.02219169,1.686275,0,0.002896,2,2,1,0,0,0,0,0,0,0,0,0,0,43
,27573,4.768438,2.0,0,1,4,78,49,9,16,0.7959183,20,62,16,0,7.653846,25,2,4,12.25,0.0,0.7777777,311.1111,0.75,8,0,0.0,38,2,3,1.232649,0,0.7755102,0.04182459,1.446211,0,0.002896,1,1,0,1,2,0,2,0,0,0,0,0,0,33
,27574,4.783229,2.0,0,1,7,124,76,8,18,0.8289474,20,107,17,0,7.524194,35,5,7,10.85714,0.0,0.1166667,405.8862,0.7142857,0,0,0.0,63,0,3,0.2540777,0,0.8289474,0.05647142,2.064522,0,0.002896,3,3,3,0,4,2,1,1,1,1,0,0,1,52
,27575,4.720719,2.0,0,1,6,103,67,13,15,0.7910448,19,92,11,0,6.941748,32,2,6,11.16667,0.0,0.45,350.9324,1.166667,20,0,0.0,48,0,3,1.032649,0,0.7164179,0.05268025,1.733215,0,0.002896,0,0,0,0,3,1,1,1,1,0,0,0,0,40
,27576,4.672351,1.0,0,1,4,55,32,4,6,0.84375,14,50,5,0,6.236363,17,3,4,8.0,0.0,0.45,363.6364,0.25,7,0,0.0,28,0,3,1.082649,0,0.875,0.05017167,1.904644,0,0.002896,1,1,1,0,0,0,0,0,0,0,0,0,0,24
,27577,5.062646,2.0,0,1,13,258,141,26,39,0.7588652,42,221,37,0,7.248062,89,8,13,10.84615,0.0,0.2083333,263.4042,0.4615385,21,0,0.07692308,119,2,6,1.848632,0,0.8439716,0.06378027,1.71089,1,0.017104,2,2,2,1,5,4,0,0,1,2,0,0,0,96
,27578,5.434764,2.0,0,1,18,269,172,31,53,0.5930232,69,232,37,0,6.855019,61,15,18,9.555555,0.0,0.375,221.9678,0.3333333,25,0,0.0,149,5,9,2.339614,0,0.8662791,0.1424281,1.88525,0,0.002896,6,8,1,2,0,0,0,0,0,0,0,0,0,93
,27579,4.634133,2.0,0,1,3,59,39,10,7,0.7435898,9,51,8,0,6.762712,14,3,3,13.0,0.0,0.1666667,366.0715,0.0,13,0,0.0,31,0,0,0.0,0,0.7948718,0.05308505,2.037666,0,0.002896,4,3,1,2,0,0,0,0,0,0,0,0,0,26
,27580,7.115646,5.0,0,1,37,620,405,88,110,0.5160494,118,533,86,0,7.358643,190,8,37,10.94595,0.0,0.2734877,324.9975,0.4594595,151,0,0.0,320,10,17,4.795726,4,0.7901235,0.1390568,2.315536,0,0.002896,62,63,26,15,26,16,13,8,5,4,3,0,0,181
,27581,3.95284,1.0,0,1,4,51,40,8,10,0.625,15,42,9,0,7.0,11,0,4,10.0,0.6666667,0.3125,215.2778,0.25,6,0,0.0,37,0,2,1.121766,0,0.925,0.1474406,1.712576,0,0.002896,0,0,0,0,0,0,0,0,0,0,0,0,0,24
,27582,5.053746,2.0,0,1,16,279,172,27,45,0.7267442,64,222,57,0,7.774194,88,8,16,10.75,0.3333333,0.2035714,275.8307,0.25,33,0,0.0,141,3,8,3.370398,1,0.8197674,0.05933737,1.626683,0,0.002896,0,0,0,0,7,5,2,1,1,0,3,0,0,112
,27583,4.360019,2.0,0,1,6,99,66,18,24,0.7424242,30,73,26,0,8.272727,19,1,6,11.0,0.6666667,0.1666667,184.0569,0.1666667,21,0,0.1666667,52,1,3,0.5159825,0,0.7878788,0.07342194,1.767463,1,0.017104,4,5,0,0,2,1,2,0,0,1,0,0,0,41
,27584,4.893408,2.0,0,1,11,192,113,18,18,0.619469,34,166,23,0,7.42328,65,7,11,10.27273,0.0,0.3545455,389.9414,0.6363636,46,0,0.0,89,1,3,0.6159824,0,0.7876106,0.09087875,0.9419218,0,0.002896,1,1,0,1,3,3,1,0,0,1,0,0,0,58
,27585,4.972834,2.0,0,1,8,178,114,26,25,0.7631579,34,150,28,0,7.314607,55,3,8,14.25,0.0,0.7722222,309.8876,0.5,15,0,0.125,93,2,5,1.652034,0,0.8157895,0.06088804,1.720547,1,0.017104,2,3,0,0,4,1,2,0,0,2,0,0,0,75
,27586,4.397519,5.0,0,1,3,151,95,20,26,0.7052631,26,130,21,0,7.145695,54,1,3,31.66667,0.5,0.0,400.0,1.0,0,0,0.0,76,2,1,0.06088305,0,0.8,0.08320516,1.92749,0,0.002896,3,3,0,0,5,5,0,0,1,2,0,0,0,57
,27587,4.731,2.0,0,1,3,49,29,6,6,1.0,13,42,7,0,7.367347,13,2,3,9.666667,0.0,0.5,280.4233,1.0,6,0,0.0,23,0,2,0.7217661,0,0.7931035,0.0,1.825793,0,0.002896,1,1,0,0,1,1,0,0,0,0,0,0,0,23
,27588,4.750676,2.0,0,1,5,102,63,11,20,0.9047619,17,90,12,0,7.235294,33,3,5,12.6,0.0,0.1666667,184.6764,0.8,14,0,0.0,52,2,2,0.7884327,0,0.8253968,0.02508583,2.04242,0,0.002896,2,1,1,1,4,3,1,0,0,2,0,0,0,48
