idx,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class
25431,4.643,2,0,1,3,33,17,2,5,0.9411765,8,27,6,0,7.969697,9,2,3,5.666667,0,0.3333333,277.7778,0.3333333,0,0,0,14,0,3,1.682649,0,0.8235294,0,0.9075446,0,0.003448,0,0,0,0,0,0,0,0,0,0,0,0,0,14,uncensored
25443,3.781,2,0,1,1,25,17,5,4,0.9411765,8,16,9,0,8.68,8,0,1,17,1,0,294.1176,2,7,0,0,13,0,0,0,0,0.7647059,0,1.71325,0,0.003448,0,0,0,0,0,0,0,0,0,0,0,0,0,13,uncensored
25560,4.662658,2,0,1,5,112,61,6,19,0.704918,22,91,21,0,7.660714,32,8,5,12.2,0,0.1875,307.9546,1,12,0,0,49,0,3,0.7493157,0,0.8032787,0.1217833,0.8142074,0,0.003448,0,0,0,0,2,2,0,0,0,0,1,0,0,34,uncensored
25618,4.306317,2,0,1,7,123,80,19,22,0.75,21,109,14,0,6.910569,29,4,7,11.42857,0.5,0.6821429,283.7402,0.2857143,27,0,0,69,2,2,0.3884327,0,0.8625,0.08541661,2.319387,0,0.003448,2,2,1,0,3,3,0,0,1,0,0,0,0,52,uncensored
25685,4.597658,2,0,1,6,110,67,16,21,0.8059701,26,97,13,0,7.272727,37,3,6,11.16667,0.3333333,0.1,268.3333,0,6,0,0,54,1,5,1.840129,0,0.8059701,0.04420486,1.977205,0,0.003448,3,3,1,0,3,1,1,1,0,0,1,0,0,46,uncensored
25703,4.667847,2,0,1,3,78,44,7,8,0.7272727,19,70,8,0,7.384615,24,2,3,14.66667,0,0.25,266.6667,1,0,0,0,35,1,1,0.1608831,0,0.7954546,0.08919407,1.730871,0,0.003448,0,0,0,0,0,0,0,0,0,0,0,0,0,27,uncensored
25787,4.670451,2,0,1,4,69,46,10,12,0.7391304,19,57,12,0,7.652174,21,1,4,11.5,0,0.05,212.8968,0,7,0,0,41,2,2,0.4233533,0,0.8913044,0.08739581,1.713076,0,0.003448,0,0,0,0,2,0,2,0,0,0,0,0,0,31,uncensored
25844,4.672905,4,0,1,12,318,180,11,35,0.6444445,53,254,63,0,7.59306,109,10,12,15,0.5,0.4358025,344.0297,0.9166667,38,0,0,154,0,1,0.06088305,0,0.8555555,0.116778,1.416755,0,0.003448,0,0,0,0,10,9,1,0,0,2,0,0,0,102,uncensored
25909,4.098272,1,0,1,4,58,34,5,13,0.9411765,11,48,9,0,7.666667,17,2,4,8.5,0.6666667,0.25,321.4286,0.5,19,0,0,31,0,2,0.7217661,1,0.9117647,0.02076069,2.078957,0,0.003448,1,1,0,0,0,0,0,0,0,0,0,0,0,29,uncensored
25949,5.43322,5,0,1,5,213,147,17,45,0.7346939,64,176,36,0,7.306604,59,2,5,29.4,0,0,156.5656,2.4,7,0,0,124,2,1,0.4180259,0,0.8435374,0.05785939,1.583546,0,0.003448,5,5,2,3,1,1,0,0,0,0,0,0,0,97,uncensored
25958,4.023801,1,0,1,6,93,64,11,17,0.6875,23,82,11,0,7.129032,23,0,6,10.66667,0.8,0.1666667,314.9923,0.1666667,21,0,0.1666667,51,3,2,0.6217661,0,0.796875,0.09640822,1.800406,1,0.016552,0,0,0,0,1,1,0,0,0,0,0,0,0,38,uncensored
25968,5.157825,2,0,1,8,170,104,26,32,0.7692308,42,137,33,0,7.52353,54,3,8,13,0,0.25,259.127,0.5,30,0,0,86,0,2,0.6217661,1,0.8269231,0.0477729,1.78648,0,0.003448,6,6,0,3,1,0,1,0,0,0,1,0,0,73,uncensored
26054,3.697,1,0,1,1,22,18,4,4,0.9444444,2,17,5,0,7.181818,4,0,1,18,1,0.75,444.4445,1,9,0,0,13,0,0,0,0,0.7222222,0,1.818897,0,0.003448,0,0,0,0,0,0,0,0,0,0,0,0,0,13,uncensored
26124,4.683117,2,0,1,8,146,100,20,33,0.76,32,124,22,0,7.70548,39,2,8,12.5,0.5,0.2083333,273.9113,0.375,40,0,0,82,1,4,1.599088,0,0.82,0.05585813,1.580529,0,0.003448,12,12,4,5,4,2,1,1,1,0,0,1,0,66,uncensored
26186,4.725941,2,0,1,4,69,37,2,9,0.9459459,16,60,8,0,6.632353,26,3,4,9.25,0,0.6666667,360.0427,0.75,6,0,0,32,0,2,0.6217661,0,0.8648649,0.02006867,1.445032,0,0.003448,1,0,0,0,1,1,0,0,0,0,0,0,0,30,uncensored
26191,5.009967,2,0,1,12,215,117,14,27,0.8547009,38,176,39,0,7.558139,74,9,12,9.75,0,0.05,278.2684,0.5833333,19,0,0.08333334,98,0,6,2.031965,0,0.8376068,0.03662519,1.38899,1,0.016552,0,0,0,0,5,4,1,1,1,0,0,0,0,87,uncensored
26293,5.137903,2,0,1,10,217,122,12,37,0.7704918,52,190,27,0,7.276498,79,8,10,12.2,0,0.2944444,379.1783,0.6,32,0,0,112,1,6,0.9891077,0,0.9180328,0.08363074,1.198179,0,0.003448,0,0,0,0,3,3,0,0,0,0,0,0,0,87,uncensored
26374,4.284843,1,0,1,7,89,55,11,19,0.7818182,25,75,14,0,6.876404,29,1,7,7.857143,0.6,0.1190476,228.1179,0.1428571,14,0,0,43,1,4,1.243532,0,0.7818182,0.05452814,2.073358,0,0.003448,0,0,0,0,2,0,1,0,0,1,0,0,0,35,uncensored
26435,4.035622,1,0,1,4,66,47,5,13,0.5106383,17,55,11,0,6.818182,15,2,4,11.75,0.5,0,304.0675,1,13,0,0,41,0,4,0.9300401,0,0.8723404,0.221256,1.981035,0,0.003448,1,1,1,0,0,0,0,0,0,0,0,0,0,22,uncensored
26445,4.766568,2,0,1,4,90,48,5,7,0.9166667,19,76,14,0,7.488889,22,7,4,12,0,1.222222,390.9091,0.5,6,0,0,40,0,3,0.8493158,0,0.8333333,0.03344778,1.230197,0,0.003448,1,1,0,1,2,2,0,0,1,0,0,0,0,36,uncensored
26456,3.687595,1,0,1,1,34,22,2,7,0.8181818,8,33,1,0,6.294117,8,2,1,22,1,0,0,2,0,0,0,17,0,0,0,0,0.7727273,0.06450643,2.639115,0,0.003448,0,0,0,0,1,1,0,0,0,0,0,0,0,14,uncensored
26484,5.391094,3,0,1,25,457,269,45,62,0.5018587,69,384,73,0,7.448578,148,14,25,10.76,0,0.36294,310.8061,0.44,88,0,0,214,7,15,3.996579,1,0.795539,0.172587,1.824102,0,0.003448,8,8,4,4,12,8,7,1,2,4,1,0,0,116,uncensored
26499,4.643117,2,0,1,2,41,28,5,3,0.8571429,10,30,11,0,7.95122,13,0,2,14,0,0,125,1.5,0,0,0,21,0,0,0,0,0.75,0.03168737,1.851527,0,0.003448,1,1,0,0,1,1,0,0,0,0,1,0,0,19,uncensored
26502,4.373985,2,0,1,5,124,82,18,19,0.7195122,27,106,15,3,7.629032,34,4,5,16.4,0.5,1.089286,276.0417,0.6,23,0,0,65,1,1,0.560883,0,0.7926829,0.07183357,2.069977,0,0.003448,0,0,0,0,4,3,1,0,0,0,0,0,0,51,uncensored
26506,3.725,1,0,1,1,25,11,2,4,1,4,20,5,0,6.8,5,1,1,11,1,0,90.90909,1,0,0,0,7,0,1,0.360883,0,0.6363636,0,2.350248,0,0.003448,0,0,0,0,0,0,0,0,0,0,0,0,0,7,uncensored
26527,4.70042,2,0,1,6,92,54,6,11,0.7592593,19,75,17,0,7.619565,22,8,6,9,0,0.3047619,250.9259,0.5,14,0,0,44,0,3,0.682649,0,0.8148148,0.06669867,1.281471,0,0.003448,0,0,0,0,1,0,1,1,0,0,0,0,0,35,uncensored
26545,4.846129,2,0,1,4,128,74,12,15,0.7972973,25,110,17,0,7.094488,43,1,4,18.5,0,0.2,272.3215,1,16,0,0,54,0,0,0,0,0.7297297,0.0240824,1.415005,0,0.003448,1,0,0,1,6,6,0,0,2,0,0,0,0,50,uncensored
26596,4.381351,2,0,1,6,105,57,14,16,0.7894737,24,92,13,0,6.904762,36,3,6,9.5,0.5,0.25,166.6667,0.1666667,0,0,0,43,0,4,1.549088,0,0.7543859,0.05017167,1.739831,0,0.003448,1,1,0,0,2,0,1,0,0,0,0,0,0,36,uncensored
26613,4.519103,2,0,1,10,144,89,14,23,0.8876405,39,124,20,0,7.416667,49,3,10,8.9,0.6666667,0.075,300.7359,0.6,22,0,0,72,1,9,2.499535,0,0.8089887,0.01328074,1.910038,0,0.003448,2,2,0,1,2,1,0,0,0,1,0,0,0,68,uncensored
26637,4.685791,2,0,1,4,76,46,6,7,0.9130435,12,65,11,0,7.473684,28,1,4,11.5,0,0.0625,341.5404,1,14,0,0,34,0,2,0.7884327,0,0.7391304,0.009122121,1.130418,0,0.003448,0,0,0,0,3,3,2,0,0,2,1,0,0,33,uncensored
26664,4.661,1,0,1,3,31,16,3,5,1,8,28,3,0,6.354839,13,1,3,5.333333,0,0,325,0,0,0,0,15,0,3,1.149316,0,0.9375,0,1.327352,0,0.003448,2,1,1,0,0,0,0,0,0,0,0,0,0,15,uncensored
26698,4.919469,2,0,1,8,136,78,13,22,0.7307692,34,109,27,0,7.875,48,5,8,9.75,0,0.21875,240.3274,0.375,20,0,0,66,3,4,1.376865,0,0.8461539,0.08531145,1.720652,0,0.003448,2,2,2,0,4,4,0,0,1,2,0,0,0,50,uncensored
26776,5.291602,2,0,1,12,265,167,35,41,0.6646706,54,238,27,0,7.407547,82,5,12,13.91667,0,0.1958333,274.6472,0.6666667,35,0,0,132,2,3,0.5826491,0,0.7904192,0.07140783,2.073168,0,0.003448,6,6,5,0,8,1,7,5,0,0,0,0,0,98,uncensored
26780,5.205116,2,0,1,18,277,168,40,46,0.7321429,55,243,34,0,7.292419,75,11,18,9.333333,0,0.07870371,304.315,0.1111111,45,0,0.05555556,144,6,12,3.997263,0,0.8571429,0.0662182,2.005354,1,0.016552,0,0,0,0,3,2,2,0,0,1,0,0,0,114,uncensored
26818,3.727411,2,0,1,1,22,16,4,4,0.9375,6,18,4,0,7.545455,4,1,1,16,1,0.3333333,187.5,0,6,0,0,11,0,0,0,0,0.6875,0.030103,1.077193,0,0.003448,1,1,0,0,1,0,0,0,0,0,0,0,0,10,uncensored
26820,3.823,2,0,1,1,42,22,4,8,1,11,34,8,0,7.809524,14,0,1,22,1,0,0,2,0,0,1,18,0,0,0,0,0.8181818,0,1.587389,1,0.016552,0,0,0,0,1,1,0,0,0,0,0,0,0,18,uncensored
26824,4.933948,2,0,1,11,204,128,31,33,0.734375,48,179,25,0,6.637255,53,5,11,11.63636,0.3333333,0.4796296,297.0569,0.3636364,32,0,0.09090909,98,2,4,1.214961,0,0.765625,0.04952991,1.818025,1,0.016552,5,5,5,0,3,1,2,2,0,0,0,0,0,82,uncensored
26854,4.92473,2,0,1,5,104,69,22,16,0.8115942,30,91,13,0,7.519231,33,1,5,13.8,0,0.5,226.7857,0.2,13,0,0,56,1,1,0.2275497,0,0.8115942,0.04300429,1.552235,0,0.003448,2,2,2,0,0,0,0,0,0,0,0,0,0,49,uncensored
26857,4.921969,2,0,1,9,141,92,25,27,0.8260869,28,117,23,0,7.085714,36,2,9,10.22222,0,0.4259259,216.7535,0.7777778,24,0,0.1111111,77,2,6,1.512917,2,0.8369565,0.03800487,2.056299,1,0.016552,3,3,1,0,1,1,0,0,0,0,1,0,0,68,uncensored
26903,4.815624,2,0,1,7,98,64,14,20,0.765625,22,81,17,0,8.163265,32,1,7,9.142858,0,0.08333334,287.8561,0.7142857,25,0,0,47,1,4,1.707818,0,0.734375,0.04100588,2.086059,0,0.003448,2,2,0,0,3,3,1,0,0,1,0,0,0,41,uncensored
26909,5.902273,3,0,1,20,422,275,58,71,0.5345455,86,369,53,0,7.07583,125,8,20,13.75,0,0.115625,368.1138,0.35,63,0,0.1,230,14,8,1.939842,4,0.8363636,0.1579608,1.784217,2,0.036552,22,22,10,1,9,7,4,0,0,4,0,0,0,131,uncensored
26947,5.032675,2,0,1,9,177,113,21,22,0.7256637,33,144,33,0,7.774011,42,8,9,12.55556,0,0.3166667,352.9492,0.3333333,35,0,0.1111111,93,2,2,0.3884327,0,0.8230088,0.08447841,1.900637,1,0.016552,9,9,4,3,6,3,3,3,1,0,0,0,0,71,uncensored
26957,4.814139,2,0,1,7,80,53,5,17,0.8679245,22,66,14,0,7.4625,24,0,7,7.571429,0,0.1904762,315.4762,0.7142857,12,0,0,46,1,3,1.149316,2,0.8679245,0.04203103,1.563225,0,0.003448,2,2,1,1,1,1,0,0,1,0,0,0,0,40,uncensored
26959,4.670877,2,0,1,5,66,41,8,14,0.8536586,13,61,5,0,7.045455,25,0,5,8.2,0,0.05,234.9206,0.6,12,0,0,33,0,3,0.9326491,0,0.8048781,0.04152138,1.867533,0,0.003448,1,1,0,0,1,1,0,0,0,1,0,0,0,29,uncensored
27030,4.664377,2,0,1,3,84,45,6,12,0.7111111,20,77,7,0,7.595238,27,6,3,15,0,0,200,0.3333333,0,0,0,40,1,1,0.560883,0,0.8888889,0.1012591,1.962844,0,0.003448,2,0,0,0,0,0,0,0,0,0,0,0,0,29,uncensored
27040,4.317375,1,0,1,8,74,45,3,15,0.6888889,22,58,15,0,7.493151,16,1,8,5.625,0.4,0.1666667,372.619,0.25,0,1,0.25,43,1,7,3.926181,0,0.9555556,0.1221171,1.499224,2,0.036552,0,0,0,0,0,0,0,0,0,0,0,0,0,30,uncensored
27079,3.847075,5,0,1,1,112,69,17,20,0.7246377,21,97,15,0,7.116071,27,5,1,69,1,0,0,4,0,0,0,54,0,0,0,0,0.7826087,0.0800591,1.852284,0,0.003448,0,0,0,0,3,1,2,1,1,0,0,0,0,42,uncensored
27096,3.821433,5,0,1,1,57,35,12,9,0.8857143,12,51,6,0,6.912281,16,3,1,35,1,0,0,0,0,0,0,29,3,0,0,0,0.8285714,0.01075107,1.946685,0,0.003448,0,0,0,0,0,0,0,0,0,0,0,0,0,28,uncensored
27152,5.740444,3,0,1,18,304,180,40,53,0.6722222,71,251,53,0,7.388158,95,7,18,10,0,0.4351851,269.8334,0.3888889,70,0,0.05555556,142,1,9,2.957471,0,0.7888889,0.07496995,1.914328,1,0.016552,18,18,4,1,5,2,3,2,0,0,0,0,0,106,uncensored
27178,5.642326,3,0,1,20,316,189,38,46,0.7301587,65,271,44,0,7.32381,93,11,20,9.45,0,0.3657143,344.5748,0.6,74,0,0.05,149,3,11,3.46138,1,0.7883598,0.05985779,1.974589,1,0.016552,18,16,6,2,10,6,7,3,0,3,0,0,0,117,uncensored
27229,4.711445,2,0,1,6,81,49,7,11,0.877551,14,71,10,0,6.925926,26,3,6,8.166667,0,0.3611111,288.9731,0.1666667,6,0,0,41,1,5,1.221082,0,0.8367347,0.04803547,2.355973,0,0.003448,3,3,1,1,4,3,1,0,1,0,2,0,1,35,uncensored
27258,4.489248,1,0,1,8,95,60,12,16,0.8833333,23,86,9,0,6.968421,26,3,8,7.5,0.4,0.2857143,244.5011,0.25,0,0,0,48,1,6,1.131965,1,0.8,0.01308826,1.862234,0,0.003448,0,0,0,0,0,0,0,0,0,0,0,0,0,46,uncensored
27262,4.034377,1,0,1,5,79,40,6,8,0.85,15,74,5,0,7.088608,28,4,5,8,0.75,0.3,268.5714,0.8,15,0,0,33,0,3,0.8493158,0,0.825,0.04152138,1.027067,0,0.003448,0,0,0,1,0,0,0,0,0,0,0,0,0,29,uncensored
27573,4.768438,2,0,1,4,78,49,9,16,0.7959183,20,62,16,0,7.653846,25,2,4,12.25,0,0.7777777,311.1111,0.75,8,0,0,38,2,3,1.232649,0,0.7755102,0.04182459,1.446211,0,0.002896,1,1,0,1,2,0,2,0,0,0,0,0,0,33,uncensored
27577,5.062646,2,0,1,13,258,141,26,39,0.7588652,42,221,37,0,7.248062,89,8,13,10.84615,0,0.2083333,263.4042,0.4615385,21,0,0.07692308,119,2,6,1.848632,0,0.8439716,0.06378027,1.71089,1,0.017104,2,2,2,1,5,4,0,0,1,2,0,0,0,96,uncensored
27626,4.092171,1,0,1,5,59,34,5,10,0.9117647,11,49,10,0,7.779661,22,0,5,6.8,0.6666667,0.3333334,209.5238,0.2,6,0,0,25,0,5,1.787749,0,0.7352941,0.01254292,1.793875,0,0.002896,0,0,0,0,4,4,1,0,1,3,0,0,0,24,uncensored
27642,3.813,1,0,1,3,27,18,2,2,0.9444444,9,23,4,0,7.62963,9,0,3,6,1,0,60.60607,0.6666667,0,0,0,11,0,3,1.015983,0,0.6111111,0,1.814597,0,0.002896,1,1,1,0,0,0,0,0,0,0,0,0,0,11,uncensored
27662,4.752941,2,0,1,7,172,101,18,15,0.6435643,26,156,16,0,6.953488,57,4,7,14.42857,0,0.4333333,275.5844,1.142857,25,0,0,75,2,1,0.06088305,0,0.7425743,0.0981074,1.459571,0,0.002896,0,0,0,0,3,0,3,1,0,0,1,0,0,55,uncensored
27694,4.864255,2,0,1,3,96,55,5,13,0.8545455,26,79,17,0,7.822917,21,7,3,18.33333,0,0,335.1649,1,7,0,0.3333333,46,0,1,0.2275497,1,0.8363636,0.03366369,1.362601,1,0.017104,1,1,0,0,0,0,0,0,0,0,0,0,0,41,uncensored
27708,3.73347,2,0,1,1,28,16,3,5,0.9375,7,20,8,0,8.464286,6,0,1,16,1,0,312.5,1,6,0,0,14,0,0,0,1,0.875,0.02315615,0.8103552,0,0.002896,0,0,0,0,0,0,0,0,0,0,0,0,0,13,uncensored
27727,4.735638,2,0,1,5,71,46,11,14,0.8478261,16,63,8,0,7.366197,17,4,5,9.2,0,0.5666667,290.8791,0,13,0,0,38,1,4,1.114961,0,0.8260869,0.02580257,2.366921,0,0.002896,1,1,0,1,1,1,0,0,0,0,0,0,0,35,uncensored
27739,3.924939,5,0,1,1,62,40,9,12,0.9,18,52,10,0,7.822581,13,3,1,40,1,0,0,2,0,0,0,32,2,0,0,0,0.8,0.009710645,1.570265,0,0.002896,1,1,0,0,1,1,1,0,0,1,0,0,0,31,uncensored
27792,4.864235,2,0,1,6,116,63,4,19,0.9047619,25,100,16,0,7.663793,42,2,6,10.5,0,0.12,351.9231,0.3333333,7,0,0,54,0,2,0.6217661,0,0.8571429,0.01157808,1.254699,0,0.002896,0,0,0,0,3,3,0,0,0,0,0,0,0,52,uncensored
27852,3.833852,2,0,1,2,65,43,9,12,0.8372093,15,42,23,0,8.861539,13,3,2,21.5,1,0.7142857,304.3478,0,8,0,0,36,0,0,0,0,0.8372093,0.05604137,1.513799,0,0.002896,2,2,0,2,2,1,1,0,0,1,0,0,0,30,uncensored
27870,4.892145,2,0,1,5,105,64,13,17,0.84375,26,89,16,0,7.095238,32,3,5,12.8,0,0.3333333,234.127,0.8,6,0,0,52,2,3,1.515983,0,0.8125,0.03926479,1.765301,0,0.002896,3,3,3,0,1,0,1,1,0,0,0,0,0,46,uncensored
27877,5.230321,2,0,1,13,234,123,8,37,0.7235773,58,188,46,0,7.67094,88,7,13,9.461538,0,0.4361111,356.568,0.3076923,14,0,0,110,0,10,2.980259,0,0.8943089,0.09024771,1.240703,0,0.002896,1,1,0,0,4,1,2,0,0,0,0,0,0,80,uncensored
27893,4.369784,2,0,1,9,123,70,15,19,0.8857143,21,107,16,0,7.317073,42,4,9,7.777778,0.5,0.3888889,195.3463,0.4444444,0,0,0,57,1,7,2.207134,1,0.8142857,0.01672389,1.698269,0,0.002896,0,0,0,0,4,2,2,0,0,0,0,0,0,54,uncensored
27899,5.967618,3,0,1,39,610,391,71,86,0.455243,103,504,106,0,7.509836,181,19,39,10.02564,0.5,0.3391604,384.9688,0.5384616,131,0,0.02564103,321,4,22,5.501331,0,0.8209718,0.1784406,1.958449,1,0.017104,44,38,25,9,11,6,5,2,2,2,1,0,0,161,uncensored
27955,4.702899,2,0,1,3,81,48,5,8,0.8541667,13,69,12,0,7.530864,26,2,3,16,0,0,414.1414,1.333333,6,0,0,39,1,1,0.2275497,0,0.8125,0.04426912,1.346651,0,0.002896,3,3,1,1,2,1,1,1,0,0,0,0,0,34,uncensored
27971,4.243347,2,0,1,3,104,63,13,21,0.6984127,23,93,11,0,7.644231,41,0,3,21,0.5,0,250,2,9,0,0,52,0,1,0.06088305,0,0.8253968,0.1233796,1.58324,0,0.002896,0,0,0,0,2,2,0,0,0,0,0,0,0,36,uncensored
27990,4.800685,2,0,1,4,104,64,16,17,0.75,23,86,18,0,7.288462,30,2,4,16,0,0.4444444,273.0159,1.25,14,0,0,51,0,2,0.3217661,0,0.796875,0.07342195,1.474067,0,0.002896,3,3,0,1,0,0,0,0,0,0,0,0,0,41,uncensored
27998,4.831613,2,0,1,9,133,75,7,21,0.8666667,25,117,15,0,6.689394,42,3,9,8.333333,0,0.1481481,283.5979,0.2222222,8,0,0,72,0,3,1.432649,0,0.96,0.04653809,1.434751,0,0.002896,1,1,1,0,0,0,0,0,0,0,0,0,0,62,uncensored
28005,3.775,1,0,1,1,16,11,2,2,1,5,12,4,0,8.5,5,0,1,11,1,0,363.6364,2,6,0,0,8,0,0,0,0,0.7272727,0,2.436631,0,0.002896,2,2,1,0,0,0,0,0,0,0,0,0,0,8,uncensored
28053,3.781,1,0,1,1,34,24,7,3,1,8,32,2,0,6.235294,3,2,1,24,1,0,0,0,0,0,0,22,0,0,0,0,0.9166667,0,1.88127,0,0.002896,0,0,0,0,0,0,0,0,0,0,0,0,0,22,uncensored
28077,3.921,5,0,1,1,66,41,9,15,0.8780488,18,51,15,0,7.681818,23,1,1,41,1,0,0,3,0,0,0,31,0,0,0,0,0.7560976,0,1.140674,0,0.002896,0,0,0,0,0,0,0,0,0,0,0,0,0,31,uncensored
28079,4.888602,2,0,1,6,109,65,10,14,0.8153846,30,92,17,0,7.229358,36,1,6,10.83333,0,0.26,392.381,0.6666667,12,0,0,53,0,1,0.3942164,0,0.8153846,0.04309286,1.279955,0,0.002896,2,0,0,0,3,2,1,1,0,0,0,0,0,46,uncensored
28100,4.593871,2,0,1,6,103,59,6,7,0.7118644,15,93,9,0,6.588235,26,9,6,9.833333,0,0.5555555,303.7217,0.3333333,23,0,0,51,0,2,0.2217661,0,0.8644068,0.1016086,1.996727,0,0.002896,0,0,0,0,4,3,0,0,0,0,0,1,0,35,uncensored
28313,3.431109,1,0,1,3,36,27,6,0,0.4814815,9,32,4,0,8,9,0,3,9,1,0.375,544.4444,0.6666667,7,0,0,21,0,1,0.310883,0,0.7777778,0.30103,1.482535,0,0.002896,5,4,4,0,0,0,0,0,0,0,0,0,0,10,uncensored
28346,4.806255,2,0,1,4,95,60,9,16,0.8,18,83,12,0,7.168421,21,1,4,15,0,0.2222222,311.1111,1,19,0,0.5,47,1,2,0.6455755,0,0.7833334,0.03366369,2.428021,2,0.037104,4,4,4,0,2,1,2,0,0,1,0,0,0,41,uncensored
28354,4.64838,2,0,1,3,63,35,4,8,0.7142857,13,60,3,0,6.920635,23,1,3,11.66667,0,0.2,356.1254,0,23,0,0,27,0,1,0.1608831,0,0.7714286,0.05705784,1.115298,0,0.002896,2,1,1,2,1,1,0,0,0,0,0,0,0,22,uncensored
28365,4.621403,2,0,1,6,74,42,5,8,0.7142857,15,64,10,0,7,26,3,6,7,0,0.1944445,455.0265,0.1666667,19,0,0,31,0,6,1.981965,0,0.7380952,0.08259464,1.114266,0,0.002896,2,0,0,0,4,2,2,0,0,2,0,0,0,24,uncensored
28366,4.75397,2,0,1,4,107,59,4,14,0.7457627,21,93,13,0,7.45283,36,6,4,14.75,0,0.1666667,403.9502,0.25,13,0,0,50,1,0,0,1,0.8474576,0.06148482,1.238007,0,0.002896,2,1,0,0,2,2,0,0,0,0,0,0,0,40,uncensored
28424,4.601,1,0,1,2,26,14,2,4,1,5,23,3,0,6.692307,9,0,2,7,0,0.1666667,366.6667,0,0,0,0,12,0,1,0.2275497,0,0.8571429,0,1.954803,0,0.002896,0,0,0,0,1,1,0,0,0,0,0,0,0,12,uncensored
28429,4.929624,2,0,1,10,135,85,15,18,0.7647059,31,111,24,0,7.266667,45,1,10,8.5,0,0.5785714,320.6714,0.2,19,0,0,69,0,4,0.7435322,0,0.8117647,0.04929326,2.010029,0,0.002896,1,2,0,0,5,3,0,0,0,0,0,1,0,56,uncensored
28442,4.764022,2,0,1,7,131,77,12,17,0.7402598,24,111,20,0,7.557252,42,3,7,11,0,0.7261906,306.3841,0.8571429,35,0,0,61,0,5,1.779415,0,0.7922078,0.07111739,1.693717,0,0.002896,0,0,0,0,3,0,3,1,0,0,1,0,0,48,uncensored
28529,4.597505,2,0,1,7,107,64,8,14,0.890625,24,95,11,0,6.971698,32,4,7,9.142858,0.3333333,0.4444444,308.7301,0.8571429,8,0,0,50,0,5,2.404415,1,0.78125,0.01254292,1.714102,0,0.002896,2,2,0,1,2,1,1,1,0,0,0,0,0,48,uncensored
28595,4.853729,2,0,1,6,119,67,16,15,0.7313433,27,108,11,0,7.285714,33,8,6,11.16667,0,0.6388888,247.3687,0.6666667,21,0,0,50,0,4,1.160199,1,0.7462686,0.06303247,2.421422,0,0.002896,2,2,0,2,2,2,0,0,0,0,0,0,0,41,uncensored
28619,4.749647,6,0,1,2,83,46,7,12,0.8260869,19,60,23,0,8.277108,28,3,2,23,0,0,307.6923,0.5,6,0,0,38,1,1,0.06088305,0,0.8260869,0.03270246,0.5418063,0,0.002896,0,0,0,0,2,2,0,0,1,0,0,0,0,33,uncensored
28638,4.308,1,0,1,4,42,26,4,8,0.8846154,11,35,7,0,7.595238,8,1,4,6.5,0.5,1.375,345.8333,0,8,0,0,22,1,1,0.360883,0,0.8461539,0,2.324437,0,0.002896,3,3,0,0,0,0,0,0,0,0,0,0,0,22,uncensored
28706,3.456049,5,0,1,1,58,34,0,6,0.4705882,18,46,8,0,8.111111,18,0,1,34,1,0,0,0,0,0,0,32,0,0,0,0,0.9411765,0.3210987,1.746799,0,0.002896,0,0,0,0,2,2,0,0,0,0,0,0,0,15,uncensored
28746,3.815941,2,0,1,1,30,20,3,5,0.95,10,22,7,0,7.37931,10,0,1,20,1,0,300,1,7,0,0,16,0,0,0,1,0.8,0.02006867,2.135382,0,0.002896,2,2,1,0,0,0,0,0,0,0,0,0,0,15,uncensored
28749,4.855126,2,0,1,7,126,78,13,25,0.8461539,23,102,23,1,7.365079,40,4,7,11.14286,0,0.3,330.8109,0.8571429,36,0,0,64,0,4,1.326866,0,0.8205128,0.02339341,1.908464,0,0.002896,2,2,2,0,1,0,1,0,0,0,0,0,0,59,uncensored
28752,4.642041,2,0,1,4,90,55,12,14,0.8363636,9,76,14,0,7.044445,32,0,4,13.75,0,0.2142857,316.2698,0.75,25,0,0,46,1,0,0,1,0.8363636,0.04762391,1.618855,0,0.002896,2,3,1,1,2,2,0,0,1,1,0,0,0,39,uncensored
28781,4.716539,2,0,1,6,80,49,6,13,0.8571429,16,69,11,0,6.9,22,3,6,8.166667,0,0.7222221,303.3535,0.5,21,0,0,37,0,5,1.321082,0,0.755102,0.02656147,1.350174,0,0.002896,0,0,0,0,2,1,0,0,0,0,0,0,0,34,uncensored
