idx,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class
405,4.720817,2,0,1,3,68,43,0.23255814,0.209302326,0.8372093,0.325581395,0.926470588,0.058823529,0,6.626866,0.534883721,0.023255814,3,14.33333,0,0,400,0,0,0,0,0.790697674,0,0.666666667,0.3717661,0,0.7906977,0.02913194,1.60179,0,0.006448089,0.046511628,0.046511628,0.023255814,0,0,0,0,0,0,0,0,0,0,0.720930233,censored
406,3.964764,5,0,1,1,124,82,0.390243902,0.292682927,0.7560976,0.280487805,0.822580645,0.153225806,0,7.396694,0.402439024,0,1,82,1,0,0,2,0,0,1,0.829268293,0,0,0,0,0.8292683,0.06784283,2.108737,0.012195122,0.025928106,0.048780488,0.048780488,0.012195122,0.036585366,0.012195122,0,0.012195122,0.012195122,0,0,0,0,0,0.658536585,censored
407,5.418598,3,0,1,19,339,207,0.198067633,0.285024155,0.7536232,0.323671498,0.825958702,0.168141593,0,7.364985,0.502415459,0.038647343,19,10.89474,0.25,0.25,295.3363,1,3.894736842,0,0.05263158,0.77294686,0.004830918,0.631578947,3.723454,0.004830918,0.7729468,0.04758471,1.754275,0.004830918,0.025928106,0.06763285,0.062801932,0.014492754,0.033816425,0.033816425,0.014492754,0.014492754,0,0,0,0.004830918,0,0,0.652173913,censored
408,5.20157,2,0,1,8,207,133,0.172932331,0.278195489,0.7894737,0.345864662,0.801932367,0.198067633,0,7.507246,0.496240602,0.030075188,8,16.625,0,0.4166667,270.5357,0.75,3.5,0,0.125,0.827067669,0.007518797,0.625,1.14886,0,0.8270677,0.05623638,1.728059,0.007518797,0.025928106,0.045112782,0.045112782,0,0.022556391,0.022556391,0.007518797,0.015037594,0.007518797,0,0.007518797,0,0,0,0.684210526,censored
409,4.143514,2,0,1,4,60,36,0.138888889,0.194444444,0.8888889,0.194444444,0.783333333,0.216666667,0,7.9,0.666666667,0,4,9,0.5,0.1388889,364.5833,0.5,3.5,0,0,0.75,0,0.5,0.8717661,0,0.75,0.03762875,0.8891079,0,0.006448089,0,0,0,0,0.083333333,0.027777778,0.027777778,0,0,0.027777778,0,0,0,0.666666667,censored
410,5.038011,2,0,1,17,249,143,0.216783217,0.321678322,0.7692308,0.251748252,0.859437751,0.140562249,0,7.24498,0.601398601,0.027972028,17,8.411765,0,0.3676471,270.639,0.1764706,2.588235294,0,0.1176471,0.888111888,0.013986014,0.529411765,3.23128,0.020979021,0.8881119,0.06007542,1.970594,0.013986014,0.058304302,0.034965035,0.034965035,0.027972028,0.006993007,0.020979021,0.020979021,0,0,0,0,0,0,0,0.727272727,censored
411,4.775558,2,0,1,3,85,67,0.313432836,0.253731343,0.7761194,0.298507463,0.858823529,0.141176471,0,6.988235,0.268656716,0,3,22.33333,0,0.08333335,203.9474,0.6666667,5.333333333,0,0,0.880597015,0.044776119,0,0,0,0.880597,0.07420044,2.30782,0,0.006448089,0.074626866,0.059701493,0.029850746,0.029850746,0,0,0,0,0,0,0,0,0,0.701492537,censored
412,5.058508,2,0,1,7,164,95,0.178947368,0.242105263,0.7684211,0.421052632,0.804878049,0.195121951,0,7.512195,0.621052632,0.052631579,7,13.57143,0,0,181.0606,0.5714286,0,0.142857143,0,0.747368421,0.031578947,0,0,0,0.7473684,0.047301,1.26993,0,0.006448089,0.021052632,0.021052632,0,0.021052632,0.115789474,0.094736842,0.010526316,0,0,0,0.021052632,0,0,0.642105263,censored
413,4.385944,2,0,1,6,110,62,0.129032258,0.338709677,0.5806451,0.516129032,0.672727273,0.290909091,0,8.537736,0.661290323,0.032258065,6,10.33333,0.3333333,0,314.8926,0.8333333,4.5,0,0,0.85483871,0,0.833333333,1.071082,0,0.8548387,0.2111347,1.499803,0,0.006448089,0,0,0,0,0.032258065,0,0,0,0,0.016129032,0,0,0,0.467741935,censored
414,4.695564,2,0,1,3,55,32,0.21875,0.28125,0.9375,0.40625,0.8,0.2,0,7.490909,0.625,0,3,10.66667,0,0.2222222,285.3535,0.6666667,2,0,0,0.8125,0,0.666666667,0.4550995,0,0.8125,0.0120412,1.218827,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78125,censored
415,3.506031,1,0,1,6,56,37,0.054054054,0.243243243,0.5405405,0.378378378,0.803571429,0.125,0,7.019231,0.324324324,0.054054054,6,6.166667,1,0.125,358.3333,0.3333333,1,0,0,0.837837838,0,1,2.565298,0,0.8378378,0.247907,1.392981,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459459459,censored
416,4.872104,2,0,1,6,84,57,0.122807018,0.298245614,0.9473684,0.438596491,0.80952381,0.19047619,0,7.595238,0.350877193,0.035087719,6,9.5,0,0.98,273.6508,0,1.333333333,0,0.1666667,0.877192982,0,0.666666667,1.260199,0.01754386,0.877193,0.006143469,1.34465,0.01754386,0.025928106,0,0,0,0,0.035087719,0.01754386,0.01754386,0,0,0,0.01754386,0,0,0.859649123,censored
417,5.134644,2,0,1,11,158,101,0.188118812,0.277227723,0.8217822,0.425742574,0.835443038,0.164556962,0,7.322785,0.465346535,0.04950495,11,9.181818,0,0.3787879,272.6928,0.2727273,0.545454545,0,0,0.881188119,0.02970297,0.727272727,1.970398,0,0.8811881,0.0610196,1.909752,0,0.006448089,0.04950495,0.04950495,0.01980198,0,0.02970297,0.02970297,0.00990099,0,0.00990099,0.00990099,0,0,0,0.732673267,censored
418,4.233619,2,0,1,2,52,30,0,0.333333333,0.4,0.633333333,0.692307692,0.307692308,0,9.115385,0.533333333,0.1,2,15,0,0.3666667,366.6667,0,0,0,0,1,0,0.5,0.360883,0,1,0.3890756,1.07478,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,censored
419,4.319109,2,0,1,2,42,24,0,0.375,0.5,0.666666667,0.666666667,0.333333333,0,9.380953,0.583333333,0.083333333,2,12,0,0.2,333.3333,0,0,0,0,1,0,1,0.921766,0,1,0.30103,1.182181,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,censored
420,4.581697,2,0,1,2,43,30,0.1,0.1,0.8,0.133333333,0.930232558,0.069767442,0,6.27907,0.366666667,0.033333333,2,15,0,0.125,392.3445,1.5,7,0,0,0.733333333,0,0,0,0,0.7333333,0.04095533,1.433321,0,0.006448089,0.1,0.1,0,0.1,0.066666667,0.066666667,0,0,0,0,0,0,0,0.633333333,censored
421,4.866806,2,0,1,9,104,72,0.277777778,0.333333333,0.7916667,0.388888889,0.807692308,0.192307692,0,7.394231,0.388888889,0.027777778,9,8,0,0.46875,244.5284,0.1111111,2.222222222,0,0,0.777777778,0.069444444,0.777777778,1.876181,0,0.7777778,0.05123915,2.01102,0,0.006448089,0.013888889,0.013888889,0,0,0.027777778,0.013888889,0,0,0.013888889,0,0,0,0,0.652777778,censored
422,4.870844,2,0,1,6,154,94,0.085106383,0.287234043,0.7446808,0.340425532,0.824675325,0.168831169,0.006493506,7.75974,0.531914894,0.021276596,6,15.66667,0,0,304.7009,0.6666667,3.5,0,0,0.872340426,0.010638298,0.166666667,0.06088305,0.010638298,0.8723404,0.07469349,1.421619,0,0.006448089,0,0,0,0,0.031914894,0.031914894,0,0,0.021276596,0,0,0,0,0.64893617,censored
423,4.864892,2,0,1,6,136,89,0.179775281,0.213483146,0.752809,0.314606742,0.823529412,0.169117647,0,7.881482,0.483146067,0.02247191,6,14.83333,0,0.1466667,257.4359,0.3333333,4.666666667,0,0,0.865168539,0,0.166666667,0.560883,0.033707865,0.8651685,0.05256079,1.509286,0,0.006448089,0.011235955,0.011235955,0,0.011235955,0.011235955,0,0.011235955,0.011235955,0,0,0,0,0,0.707865169,censored
424,4.850792,2,0,1,6,151,94,0.074468085,0.287234043,0.7340425,0.329787234,0.82781457,0.165562914,0.006622517,7.748344,0.542553191,0,6,15.66667,0,0,304.7009,0.6666667,3.5,0,0,0.872340426,0.010638298,0.166666667,0.2275497,0.010638298,0.8723404,0.07887324,1.396427,0,0.006448089,0,0,0,0,0.031914894,0.031914894,0,0,0.021276596,0,0,0,0,0.638297872,censored
425,3.711,2,0,1,1,11,7,0,0.285714286,1,0.428571429,0.545454545,0.454545455,0,10,0.285714286,0.142857143,1,7,1,0,285.7143,0,0,0,0,1,0,1,0.560883,0,1,0,0.951545,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,1,censored
426,4.62673,2,0,1,4,71,43,0.069767442,0.209302326,0.8837209,0.23255814,0.816901408,0.183098592,0,7.422535,0.488372093,0.046511628,4,10.75,0,0.9374999,432.6923,0.75,5.5,0,0,0.744186047,0,1,0.9006749,0,0.744186,0.04300429,0.6815163,0,0.006448089,0.023255814,0.023255814,0.023255814,0.023255814,0.11627907,0.046511628,0.046511628,0.046511628,0.023255814,0,0,0,0,0.651162791,censored
427,4.737658,2,0,1,5,76,50,0.16,0.26,0.88,0.32,0.776315789,0.223684211,0,7.881579,0.44,0.04,5,10,0,0.7333333,275.7143,0.6,3,0,0,0.8,0.02,1,1.503622,0.02,0.8,0.02440784,1.739457,0,0.006448089,0.02,0.02,0.02,0,0.02,0,0.02,0.02,0,0,0,0,0,0.74,censored
428,4.610233,2,0,1,6,78,48,0.145833333,0.208333333,0.75,0.3125,0.833333333,0.166666667,0,7.910256,0.416666667,0.104166667,6,8,0,0.7666667,417.674,0.3333333,1,0,0,0.8125,0.020833333,0.833333333,1.554415,0.020833333,0.8125,0.090309,1.273083,0,0.006448089,0,0,0,0,0.041666667,0.041666667,0,0,0.020833333,0,0,0,0,0.625,censored
429,5.030338,5,0,1,2,190,115,0.173913043,0.243478261,0.7652174,0.32173913,0.847368421,0.152631579,0,7.542105,0.486956522,0.043478261,2,57.5,0,0,375,3,3,0,0.5,0.8,0.017391304,0,0,0,0.8,0.03775027,1.738241,0.008695652,0.025928106,0.017391304,0.017391304,0,0,0.008695652,0.008695652,0,0,0.008695652,0,0,0,0,0.686956522,censored
430,3.969861,1,0,1,5,39,24,0.041666667,0.166666667,0.8333333,0.375,0.897435897,0.102564103,0,6.923077,0.375,0.125,5,4.8,0.75,0,470,0.8,0,0,0,0.791666667,0,1,2.304415,0,0.7916667,0.02806596,0.9917147,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708333333,censored
431,4.573,2,0,1,2,27,18,0.222222222,0.277777778,0.9444444,0.166666667,0.814814815,0.185185185,0,7.333333,0.5,0,2,9,0,0.1666667,212.5,1,0,0,0,0.722222222,0,0,0,0,0.7222222,0,1.557292,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722222222,censored
432,5.612372,4,0,1,16,335,208,0.168269231,0.235576923,0.7115384,0.399038462,0.850746269,0.149253731,0,7.453732,0.5,0.048076923,16,13,0,0.5761905,275.0784,0.875,4.25,0,0.0625,0.769230769,0.014423077,0.375,2.308155,0.004807692,0.7692308,0.06811348,1.27642,0.004807692,0.025928106,0.009615385,0.004807692,0,0.009615385,0.0625,0.028846154,0.033653846,0.009615385,0,0,0.004807692,0,0,0.605769231,censored
433,4.778139,2,0,1,5,81,53,0.283018868,0.283018868,0.8490566,0.41509434,0.814814815,0.185185185,0,7.148148,0.41509434,0.056603774,5,10.6,0,0.3333333,337.8788,0.4,4,0,0,0.867924528,0.056603774,0.6,1.396935,0,0.8679245,0.04203103,1.894823,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754716981,censored
434,4.691459,2,0,1,2,87,51,0.215686275,0.196078431,0.7058824,0.431372549,0.942528736,0.045977011,0.011494253,7.287356,0.470588235,0.117647059,2,25.5,0,0,0,0,0,0,0,0.882352941,0.019607843,0,0,0.039215686,0.8823529,0.1018934,1.744955,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647058824,censored
435,4.890326,2,0,1,6,132,84,0.226190476,0.226190476,0.7857143,0.321428571,0.856060606,0.143939394,0,7.462121,0.488095238,0.023809524,6,14,0,0.2333334,203.9316,1.333333,3.166666667,0,0.1666667,0.773809524,0,0.333333333,0.1217661,0.011904762,0.7738096,0.0501895,1.599003,0.011904762,0.025928106,0.035714286,0.035714286,0,0.023809524,0.035714286,0.023809524,0.023809524,0,0,0.011904762,0,0,0,0.654761905,censored
436,5.120963,2,0,1,10,217,115,0.147826087,0.304347826,0.7304348,0.417391304,0.843317972,0.156682028,0,7.410138,0.617391304,0.095652174,10,11.5,0,0.295,280.3365,0.3,3.6,0,0,0.852173913,0,0.5,1.237749,0.008695652,0.8521739,0.05665562,1.320197,0,0.006448089,0.017391304,0,0,0.017391304,0.017391304,0,0.008695652,0.008695652,0,0,0,0,0,0.669565217,censored
437,4.689441,2,0,1,5,79,46,0.173913043,0.152173913,0.7826087,0.304347826,0.860759494,0.139240506,0,7.025316,0.47826087,0.086956522,5,9.2,0,0.4791667,304.0064,0.6,2.4,0,0,0.717391304,0,0.8,1.143532,0,0.7173913,0.02593837,1.084971,0,0.006448089,0,0,0,0,0.065217391,0.02173913,0.043478261,0.043478261,0,0,0,0,0,0.652173913,censored
438,4.063065,1,0,1,5,60,33,0.121212121,0.151515152,0.8484849,0.424242424,0.916666667,0.083333333,0,5.95,0.454545455,0.181818182,5,6.6,0.75,0.5166666,449.9999,0.2,0,0,0,0.787878788,0,0.6,1.230268,0,0.7878788,0.0120412,0.9397662,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757575758,censored
439,4.806796,2,0,1,6,104,57,0.122807018,0.421052632,0.7368421,0.473684211,0.884615385,0.105769231,0,6.883495,0.49122807,0.087719298,6,9.5,0,0.5555555,252.7472,0.1666667,3.666666667,0.166666667,0,0.929824561,0.052631579,0.666666667,2.100675,0.01754386,0.9298246,0.08301394,1.781582,0,0.006448089,0.01754386,0.01754386,0,0,0,0,0,0,0,0,0,0,0,0.684210526,censored
440,3.753,1,0,1,1,21,14,0.214285714,0.285714286,0.9285714,0.428571429,0.761904762,0.238095238,0,7.190476,0.357142857,0.071428571,1,14,1,0.3333333,214.2857,1,6,0,0,0.714285714,0,0,0,0,0.7142857,0,2.344853,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714,censored
441,4.685,2,0,1,2,33,24,0.125,0.166666667,0.875,0.458333333,0.848484848,0.151515152,0,7.272727,0.375,0,2,12,0,0.25,335.6644,1,6.5,0,0,0.75,0,0.5,0.2751688,0,0.75,0,1.037452,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,censored
442,5.437226,3,0,1,18,404,251,0.247011952,0.22310757,0.6294821,0.278884462,0.873762376,0.123762376,0,7.218362,0.517928287,0.039840637,18,13.94444,0,0.2166667,266.2688,1.111111,3.444444444,0,0.05555556,0.784860558,0.011952191,0.444444444,2.634683,0,0.7848606,0.1131036,1.968909,0.003984064,0.025928106,0.019920319,0.019920319,0.019920319,0,0.027888446,0.011952191,0.007968127,0.007968127,0,0,0,0,0,0.549800797,censored
443,4.686768,2,0,1,4,84,50,0.1,0.3,0.74,0.46,0.714285714,0.285714286,0,8.690476,0.56,0.06,4,12.5,0,0.1458333,337.5,0.5,1.75,0,0,0.92,0.02,0.75,1.115982,0,0.92,0.1148015,1.523141,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,censored
444,4.783323,2,0,1,8,123,78,0.230769231,0.230769231,0.7051282,0.217948718,0.861788618,0.138211382,0,7.121951,0.487179487,0.025641026,8,9.75,0,0.625,350.0078,0.375,3.875,0,0.125,0.782051282,0.012820513,0.5,1.060199,0,0.7820513,0.1019869,2.142909,0.012820513,0.025928106,0.115384615,0.115384615,0,0.038461538,0.076923077,0.051282051,0.038461538,0,0.038461538,0.012820513,0,0,0,0.564102564,censored
445,3.816784,1,0,1,3,34,23,0.260869565,0.260869565,0.9565217,0.47826087,0.823529412,0.176470588,0,8,0.47826087,0,3,7.666667,1,0.5,273.5043,0.3333333,2,0,0,0.826086957,0.043478261,0.666666667,0.2884327,0,0.8260869,0.01672389,0.9605179,0,0.006448089,0.043478261,0.043478261,0,0,0,0,0,0,0,0,0,0,0,0.782608696,censored
446,4.745381,2,0,1,4,120,67,0.208955224,0.268656716,0.8208955,0.313432836,0.858333333,0.141666667,0,7.616667,0.641791045,0.029850746,4,16.75,0,0.1777778,324.6337,1,3.25,0,0,0.850746269,0,0.5,0.7217661,0,0.8507463,0.05498577,1.04531,0,0.006448089,0,0,0,0,0.044776119,0,0.044776119,0.044776119,0,0,0,0,0,0.701492537,censored
447,4.657,2,0,1,3,48,25,0.16,0.36,1,0.36,0.791666667,0.208333333,0,7.583333,0.72,0.04,3,8.333333,0,0,286.1111,0.3333333,0,0,0,0.88,0,0,0,0,0.88,0,1.800692,0,0.006448089,0,0,0,0,0.08,0.04,0.04,0.04,0,0,0,0,0,0.88,censored
448,4.787438,2,0,1,3,70,43,0.23255814,0.302325581,0.9534883,0.465116279,0.757142857,0.242857143,0,7.9,0.372093023,0.093023256,3,14.33333,0,0,177.6377,0.6666667,6.333333333,0,0,0.906976744,0.023255814,0.666666667,0.1931946,0,0.9069768,0.01627189,1.65407,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.860465116,censored
449,5.113938,2,0,1,8,117,76,0.197368421,0.276315789,0.8421053,0.513157895,0.820512821,0.179487179,0,7.564103,0.421052632,0.039473684,8,9.5,0,0.2738095,276.894,0.25,1.875,0,0,0.815789474,0.013157895,0.625,1.471082,0.013157895,0.8157895,0.02421423,1.897085,0,0.006448089,0.052631579,0.052631579,0,0.039473684,0.026315789,0.013157895,0,0,0,0.013157895,0,0,0,0.75,censored
450,5.012176,2,0,1,13,267,158,0.132911392,0.215189873,0.6455696,0.272151899,0.842696629,0.149812734,0,7.29434,0.550632911,0.03164557,13,12.15385,0,0.219697,322.5316,1.076923,2.615384615,0,0,0.867088608,0.006329114,0.538461538,2.992848,0,0.8670886,0.120735,1.760794,0,0.006448089,0.018987342,0.018987342,0.018987342,0,0.018987342,0.006329114,0.006329114,0.006329114,0,0.006329114,0,0,0,0.556962025,censored
451,4.646059,2,0,1,2,33,23,0.217391304,0.260869565,0.9130435,0.260869565,0.878787879,0.121212121,0,7.363636,0.260869565,0.086956522,2,11.5,0,0,265.1516,0.5,3,0,0,0.869565217,0,0.5,0.1608831,0,0.8695652,0.01584368,2.045528,0,0.006448089,0.130434783,0.130434783,0.130434783,0,0,0,0,0,0,0,0,0,0,0.826086957,censored
452,4.860946,2,0,1,5,145,93,0.215053763,0.225806452,0.8387097,0.279569892,0.875862069,0.124137931,0,6.944828,0.451612903,0.053763441,5,18.6,0,1.333333,266.6667,0.8,2.8,0,0,0.741935484,0,0.2,0.3386608,0.021505376,0.7419355,0.02351797,1.796916,0,0.006448089,0,0,0,0,0.086021505,0.064516129,0.010752688,0.010752688,0.021505376,0,0,0,0,0.688172043,censored
453,4.714044,1,0,1,4,50,33,0.181818182,0.151515152,0.8181818,0.454545455,0.88,0.1,0,6.265306,0.424242424,0,4,8.25,0,0.7142857,423.6111,0.25,4.25,0,0,0.848484848,0.03030303,1,1.957818,0.03030303,0.8484849,0.04347826,1.659882,0,0.006448089,0.03030303,0.060606061,0,0,0,0,0,0,0,0,0,0,0,0.696969697,censored
454,4.685,2,0,1,3,40,20,0.2,0.2,1,0.55,0.775,0.2,0,7.74359,0.7,0.15,3,6.666667,0,0.6666667,337.8788,0.3333333,0,0,0,0.9,0,0.333333333,0.560883,0,0.9,0,0.8071015,0,0.006448089,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.9,censored
455,4.640881,2,0,1,4,75,42,0.142857143,0.238095238,0.8571429,0.285714286,0.866666667,0.12,0,6.324324,0.523809524,0.095238095,4,10.5,0,0.125,372.5379,0.75,1.75,0,0,0.80952381,0,0.75,0.7207443,0,0.8095238,0.04013734,1.237321,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714,censored
456,3.697,1,0,1,1,6,4,0.25,0.5,1,0.5,0.666666667,0.333333333,0,7.166667,0.5,0,1,4,1,0,250,0,0,0,0,1,0,1,0.560883,0,1,0,1.230449,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,1,censored
457,4.622146,2,0,1,4,55,36,0.277777778,0.25,0.8888889,0.222222222,0.872727273,0.127272727,0,6.709091,0.333333333,0.055555556,4,9,0,0,262.6984,0.5,5,0,0.25,0.888888889,0,0.75,0.6993158,0.027777778,0.8888889,0.0268328,2.202562,0.027777778,0.025928106,0.027777778,0.027777778,0.027777778,0,0,0,0,0,0,0,0,0,0,0.805555556,censored
458,4.679,2,0,1,3,35,23,0.217391304,0.217391304,1,0.347826087,0.857142857,0.142857143,0,7.371428,0.434782609,0.043478261,3,7.666667,0,0,318.1818,0.3333333,2,0,0,0.956521739,0.043478261,1,0.9326491,0,0.9565217,0,2.068599,0,0.006448089,0.086956522,0.086956522,0,0.043478261,0,0,0,0,0,0,0,0,0,0.956521739,censored
459,4.605,1,0,1,2,21,16,0.0625,0.25,1,0.25,0.857142857,0.142857143,0,5.571429,0.3125,0,2,8,0,0.5,312.5,0.5,0,0,0,0.75,0.0625,0.5,0.360883,0,0.75,0,2.777382,0,0.006448089,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.75,censored
460,4.719621,2,0,1,5,101,65,0.2,0.184615385,0.8461539,0.2,0.851485149,0.138613861,0,7.29,0.523076923,0.015384615,5,13,0,0,271.7075,1.4,1.4,0,0,0.784615385,0.015384615,0.2,0.360883,0,0.7846154,0.03272066,1.870983,0,0.006448089,0.046153846,0.046153846,0.046153846,0,0.046153846,0.030769231,0,0,0,0.030769231,0,0,0,0.707692308,censored
461,4.506235,2,0,1,3,86,52,0.096153846,0.211538462,0.7115384,0.192307692,0.802325581,0.186046512,0,6.964706,0.403846154,0.076923077,3,17.33333,0,0.75,225,2.333333,4.666666667,0,0,0.826923077,0,0.333333333,0.2275497,0,0.8269231,0.1137878,1.868961,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576923077,censored
462,4.717268,2,0,1,3,56,33,0.151515152,0.242424242,0.8787879,0.454545455,0.732142857,0.267857143,0,7.964286,0.454545455,0.121212121,3,11,0,0.9333333,305.5555,0,0,0,0,0.909090909,0,0.333333333,0.560883,0,0.9090909,0.02882042,1.760606,0,0.006448089,0.03030303,0.03030303,0,0.03030303,0.060606061,0.03030303,0,0,0,0.03030303,0,0,0,0.818181818,censored
463,4.63197,2,0,1,3,49,33,0.181818182,0.121212121,0.8181818,0.333333333,0.795918367,0.204081633,0,7.489796,0.484848485,0,3,11,0,0.1666667,198.9418,0.6666667,2,0,0,0.787878788,0,0.666666667,0.5884327,0,0.7878788,0.0490537,1.927706,0,0.006448089,0.03030303,0.03030303,0,0,0.03030303,0.03030303,0,0,0,0,0,0,0,0.666666667,censored
464,3.827,2,0,1,1,27,18,0.055555556,0.166666667,1,0.555555556,0.814814815,0.185185185,0,7.444445,0.277777778,0.111111111,1,18,1,0.2857143,388.8889,0,7,0,0,0.888888889,0,0,0,0,0.8888889,0,1.74303,0,0.006448089,0.055555556,0.055555556,0,0.055555556,0.055555556,0.055555556,0,0,0,0,0,0,0,0.888888889,censored
465,4.593205,2,0,1,3,41,22,0.045454545,0.272727273,0.9545454,0.272727273,0.780487805,0.219512195,0,7.536585,0.545454545,0.090909091,3,7.333333,0,0,350,0.3333333,2,0,0,0.954545455,0,0.333333333,0.2275497,0,0.9545454,0.0150515,1.191865,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909090909,censored
466,4.780283,2,0,1,5,126,74,0.121621622,0.256756757,0.7702703,0.337837838,0.801587302,0.19047619,0,7.336,0.581081081,0.040540541,5,14.8,0,0,306.2217,0.8,1.2,0,0,0.837837838,0,0.4,0.7217661,0.013513514,0.8378378,0.06955592,1.492565,0,0.006448089,0,0,0,0,0.054054054,0.013513514,0.040540541,0.040540541,0,0,0,0,0,0.662162162,censored
467,4.593693,1,0,1,4,59,45,0.2,0.2,0.7111111,0.311111111,0.847457627,0.152542373,0,6.305085,0.266666667,0.022222222,4,11.25,0,0.6666667,233.3333,0.75,0,0,0,0.733333333,0,0.25,0.06088305,0,0.7333333,0.09206313,2.277699,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533333333,censored
468,4.643837,2,0,1,9,113,66,0.166666667,0.242424242,0.8030303,0.227272727,0.867256637,0.132743363,0,7,0.651515152,0.03030303,9,7.333333,0,0.2222222,313.2275,0.6666667,2.222222222,0,0,0.818181818,0,0.777777778,2.809515,0,0.8181818,0.06710143,1.398679,0,0.006448089,0,0,0,0,0.03030303,0,0.03030303,0,0,0,0.03030303,0,0,0.651515152,censored
469,4.820038,2,0,1,8,142,81,0.160493827,0.333333333,0.7654321,0.320987654,0.753521127,0.246478873,0,7.62676,0.679012346,0.037037037,8,10.125,0,0.25,250.3259,0.125,2.375,0,0,0.864197531,0,0.5,1.160199,0.012345679,0.8641976,0.07663119,1.937115,0,0.006448089,0.037037037,0.024691358,0,0.012345679,0.061728395,0.049382716,0.012345679,0,0.037037037,0.012345679,0.012345679,0,0,0.654320988,censored
470,5.076812,2,0,1,11,184,116,0.198275862,0.25862069,0.6982759,0.284482759,0.798913043,0.201086957,0,7.402174,0.422413793,0.043103448,11,10.54545,0,0.3666667,289.7727,0.5454546,2.363636364,0,0,0.810344828,0,0.545454545,2.615298,0,0.8103448,0.09128983,1.868079,0,0.006448089,0.103448276,0.103448276,0.017241379,0,0.025862069,0.00862069,0.025862069,0.00862069,0,0.00862069,0,0,0,0.594827586,censored
471,4.148092,1,0,1,4,58,34,0.147058824,0.176470588,0.8529412,0.411764706,0.896551724,0.103448276,0,6.5,0.382352941,0.029411765,4,8.5,0.6666667,0.3583333,426.511,0,3,0,0,0.911764706,0,0.25,0.560883,0,0.9117647,0.02779112,2.092617,0,0.006448089,0.058823529,0.058823529,0.029411765,0.029411765,0,0,0,0,0,0,0,0,0,0.823529412,censored
472,4.758073,2,0,1,3,90,51,0.098039216,0.294117647,0.7843137,0.196078431,0.922222222,0.077777778,0,7.011111,0.647058824,0.058823529,3,17,0,0,375,1,0,0,0,0.901960784,0,0,0,0,0.9019608,0.07660689,1.864862,0,0.006448089,0.215686275,0.215686275,0.098039216,0.098039216,0.019607843,0.019607843,0,0,0,0,0,0,0,0.68627451,censored
473,3.528838,1,0,1,1,34,19,0.105263158,0.105263158,0.5789474,0.315789474,0.558823529,0.205882353,0,8.461538,0.684210526,0.052631579,1,19,1,0,0,0,0,0,0,0.789473684,0,0,0,0,0.7894737,0.1672389,0.7781513,0,0.006448089,0.052631579,0.052631579,0.052631579,0,0,0,0,0,0,0,0,0,0,0.473684211,censored
