Path,File_Name,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category
,1017,4.811272,2.0,0.0,1.0,5.0,116.0,71.0,18.0,19.0,0.7042254,23.0,106.0,10.0,0.0,6.741379,32.0,2.0,5.0,14.2,0.0,0.1964286,326.3889,0.0,12.0,0.0,0.2,62.0,1.0,1.0,0.560883,0.0,0.8732395,0.06611085,2.174939,1.0,0.0224359927074564,3.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,47.0
,1018,4.779017,2.0,0.0,1.0,5.0,108.0,67.0,16.0,19.0,0.7164179,21.0,98.0,10.0,0.0,6.833333,30.0,1.0,5.0,13.4,0.0,0.175,318.4524,0.0,12.0,0.0,0.2,60.0,0.0,1.0,0.560883,0.0,0.8955224,0.06904911,2.114524,1.0,0.0224359927074564,3.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,45.0
,1019,3.767,2.0,0.0,1.0,1.0,23.0,16.0,3.0,4.0,0.9375,7.0,16.0,7.0,0.0,8.26087,7.0,0.0,1.0,16.0,1.0,0.25,250.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.75,0.0,1.94729,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
,102,4.833975,2.0,0.0,1.0,5.0,123.0,70.0,12.0,22.0,0.7857143,26.0,106.0,17.0,0.0,7.471545,36.0,4.0,5.0,14.0,0.0,0.4625,428.5715,0.2,20.0,0.0,0.2,58.0,1.0,1.0,0.560883,0.0,0.8285714,0.0421442,1.407614,1.0,0.0224359927074564,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
,1020,4.685,1.0,0.0,1.0,3.0,42.0,24.0,2.0,6.0,0.9583333,11.0,38.0,4.0,0.0,7.119048,12.0,3.0,3.0,8.0,0.0,0.6666667,174.0741,0.3333333,6.0,0.0,0.0,18.0,0.0,3.0,1.149316,0.0,0.75,0.0,1.804083,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
,1021,4.580244,2.0,0.0,1.0,2.0,39.0,27.0,8.0,8.0,0.962963,5.0,33.0,6.0,0.0,6.487179,6.0,1.0,2.0,13.5,0.0,0.375,178.5714,1.0,9.0,0.0,0.0,22.0,1.0,1.0,0.560883,0.0,0.8148148,0.01433476,1.897688,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
,1022,3.753,1.0,0.0,1.0,1.0,24.0,14.0,3.0,1.0,0.9285714,6.0,18.0,6.0,0.0,8.083333,8.0,1.0,1.0,14.0,1.0,1.0,500.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.7857143,0.0,1.688591,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
,1023,3.711,1.0,0.0,1.0,1.0,14.0,9.0,2.0,1.0,1.0,3.0,12.0,2.0,0.0,6.571429,5.0,0.0,1.0,9.0,1.0,0.5,444.4445,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.310883,0.0,0.6666667,0.0,1.411822,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
,1024,4.853906,2.0,0.0,1.0,6.0,113.0,68.0,19.0,19.0,0.8970588,23.0,89.0,23.0,0.0,7.821429,37.0,1.0,6.0,11.33333,0.0,0.15,237.619,0.6666667,8.0,0.0,0.0,53.0,1.0,5.0,1.054415,0.0,0.7794118,0.0118051,1.742386,0.0,0.00345302594646853,1.0,1.0,0.0,1.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,51.0
,1025,3.739,1.0,0.0,1.0,1.0,20.0,10.0,3.0,3.0,1.0,5.0,18.0,2.0,0.0,6.6,7.0,0.0,1.0,10.0,1.0,0.0,200.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.1608831,0.0,0.9,0.0,1.751592,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0
,1026,4.912784,2.0,0.0,1.0,5.0,93.0,55.0,12.0,15.0,0.8,20.0,75.0,18.0,0.0,7.72043,27.0,1.0,5.0,11.0,0.0,0.4583333,260.0198,1.0,13.0,0.0,0.0,39.0,0.0,4.0,0.8768655,0.0,0.7090909,0.01672389,2.146542,0.0,0.00345302594646853,7.0,7.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
,1027,4.615,1.0,0.0,1.0,2.0,21.0,8.0,0.0,0.0,1.0,6.0,19.0,2.0,0.0,6.571429,2.0,4.0,2.0,4.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.560883,0.0,1.0,0.0,1.389076,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
,1028,4.636323,2.0,0.0,1.0,4.0,72.0,44.0,12.0,9.0,0.7727273,12.0,62.0,10.0,0.0,7.763889,22.0,3.0,4.0,11.0,0.0,0.5,252.0833,0.5,20.0,0.0,0.0,34.0,0.0,1.0,0.2275497,0.0,0.7727273,0.04328526,2.130272,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
,1029,4.868847,2.0,0.0,1.0,4.0,102.0,63.0,10.0,14.0,0.8888889,26.0,87.0,14.0,1.0,6.77451,33.0,3.0,4.0,15.75,0.0,0.0,324.7863,0.5,20.0,0.0,0.0,54.0,0.0,1.0,0.2275497,0.0,0.8571429,0.0180618,1.483568,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
,103,4.153278,2.0,0.0,1.0,12.0,112.0,66.0,4.0,19.0,0.9090909,30.0,90.0,22.0,0.0,7.75,33.0,5.0,12.0,5.5,0.875,0.0,348.4458,0.25,6.0,0.0,0.0,62.0,0.0,9.0,2.881281,1.0,0.9393939,0.03002216,1.103003,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
,1030,4.708892,2.0,0.0,1.0,5.0,75.0,50.0,9.0,10.0,0.8,15.0,57.0,17.0,1.0,7.84,23.0,1.0,5.0,10.0,0.0,0.6,211.9048,0.6,6.0,1.0,0.0,37.0,0.0,2.0,0.6217661,0.0,0.74,0.04703594,1.835191,0.0,0.00345302594646853,2.0,2.0,1.0,0.0,4.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,32.0
,1031,4.965012,2.0,0.0,1.0,10.0,104.0,64.0,14.0,14.0,0.640625,28.0,96.0,8.0,0.0,6.288462,38.0,1.0,10.0,6.4,0.0,0.2708333,330.9524,0.5,6.0,0.0,0.0,49.0,1.0,10.0,3.625497,0.0,0.765625,0.05800316,1.444,0.0,0.00345302594646853,7.0,7.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
,1032,4.719219,2.0,0.0,1.0,4.0,71.0,43.0,9.0,7.0,0.9302326,13.0,60.0,11.0,0.0,7.12676,26.0,1.0,4.0,10.75,0.0,0.4666667,419.8413,0.0,13.0,0.0,0.0,38.0,0.0,2.0,0.5800995,0.0,0.8837209,0.008135946,1.756813,0.0,0.00345302594646853,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0
,1033,3.753,1.0,0.0,1.0,1.0,22.0,11.0,0.0,4.0,1.0,6.0,19.0,3.0,0.0,6.545455,7.0,2.0,1.0,11.0,1.0,0.0,181.8182,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.3942164,0.0,1.0,0.0,0.9445378,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
,1034,3.785,2.0,0.0,1.0,2.0,32.0,20.0,4.0,5.0,1.0,7.0,25.0,6.0,1.0,7.8125,12.0,0.0,2.0,10.0,1.0,0.0,300.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.310883,0.0,0.9,0.0,1.478361,0.0,0.00345302594646853,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
,1035,3.761,1.0,0.0,1.0,1.0,11.0,8.0,1.0,2.0,1.0,4.0,9.0,2.0,0.0,7.636364,3.0,0.0,1.0,8.0,1.0,0.0,625.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.739344,0.0,0.00345302594646853,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
,1036,3.900129,2.0,0.0,1.0,2.0,49.0,31.0,8.0,8.0,0.9032258,19.0,45.0,4.0,0.0,7.040816,14.0,2.0,2.0,15.5,1.0,0.5,250.0,0.0,0.0,0.0,0.0,27.0,1.0,1.0,0.06088305,0.0,0.8709677,0.0240824,1.442166,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
,1037,4.601,2.0,0.0,1.0,2.0,30.0,20.0,3.0,5.0,0.85,5.0,27.0,3.0,0.0,7.366667,8.0,1.0,2.0,10.0,0.0,0.125,233.3333,0.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.7,0.0,1.876981,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0
,1038,4.560232,2.0,0.0,1.0,6.0,125.0,72.0,14.0,21.0,0.8888889,33.0,110.0,15.0,0.0,7.008,41.0,3.0,6.0,12.0,0.5,0.1333333,285.2015,1.0,20.0,0.0,0.0,60.0,0.0,3.0,0.4326491,1.0,0.8333333,0.01365178,1.166201,0.0,0.00345302594646853,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
,1039,4.122928,1.0,0.0,1.0,14.0,121.0,64.0,6.0,16.0,0.984375,33.0,101.0,20.0,0.0,7.561984,38.0,2.0,14.0,4.571429,1.0,0.07142857,430.4989,0.2142857,0.0,0.0,0.1428571,55.0,1.0,12.0,4.921072,1.0,0.859375,0.00557463,0.9933699,2.0,0.0483250113613812,0.0,0.0,0.0,0.0,6.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,54.0
,104,3.443641,1.0,0.0,1.0,1.0,18.0,18.0,0.0,2.0,0.5,3.0,18.0,0.0,0.0,3.444444,0.0,0.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.9444444,0.1846402,2.532635,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
,1040,3.795,1.0,0.0,1.0,1.0,44.0,25.0,4.0,7.0,1.0,9.0,41.0,3.0,0.0,7.113636,15.0,2.0,1.0,25.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.84,0.0,1.696634,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
,1041,3.812784,2.0,0.0,1.0,2.0,37.0,21.0,1.0,10.0,0.952381,12.0,28.0,9.0,0.0,8.027027,14.0,1.0,2.0,10.5,1.0,0.0,500.0,0.5,0.0,0.0,0.0,19.0,0.0,2.0,0.7467661,0.0,0.9047619,0.01672389,1.651061,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
,1042,3.725,1.0,0.0,1.0,1.0,12.0,7.0,0.0,4.0,1.0,4.0,7.0,5.0,0.0,8.833333,5.0,0.0,1.0,7.0,1.0,0.0,285.7143,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.2275497,0.0,0.8571429,0.0,1.387623,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
,1043,3.811359,2.0,0.0,1.0,2.0,34.0,19.0,2.0,4.0,0.9473684,12.0,25.0,9.0,0.0,7.735294,15.0,0.0,2.0,9.5,1.0,0.0,339.2857,0.5,0.0,0.0,0.0,18.0,0.0,2.0,1.121766,1.0,0.9473684,0.01770765,0.734024,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
,1044,3.715,1.0,0.0,1.0,1.0,9.0,5.0,0.0,2.0,1.0,2.0,5.0,4.0,0.0,9.111111,4.0,0.0,1.0,5.0,1.0,0.0,400.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.560883,0.0,1.0,0.0,1.699144,0.0,0.00345302594646853,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
,1045,4.817838,2.0,0.0,1.0,3.0,74.0,46.0,11.0,10.0,0.6739131,27.0,61.0,11.0,0.0,7.319445,16.0,3.0,3.0,15.33333,0.0,0.4444444,237.4623,0.0,21.0,0.0,0.3333333,34.0,1.0,1.0,0.1164386,0.0,0.7391304,0.08781929,1.682932,1.0,0.0224359927074564,2.0,2.0,1.0,1.0,4.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,26.0
,1046,4.491482,2.0,0.0,1.0,5.0,65.0,39.0,4.0,9.0,0.8205128,19.0,54.0,11.0,0.0,7.584615,20.0,3.0,5.0,7.8,0.3333333,0.0,332.1429,0.2,0.0,0.0,0.0,36.0,1.0,4.0,0.7601988,0.0,0.9230769,0.06228207,1.666624,0.0,0.00345302594646853,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
,1047,3.697,1.0,0.0,1.0,1.0,11.0,6.0,0.0,1.0,1.0,2.0,8.0,3.0,0.0,7.090909,5.0,0.0,1.0,6.0,1.0,0.0,500.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.2275497,0.0,0.8333333,0.0,0.150515,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
,1048,4.611117,2.0,0.0,1.0,2.0,35.0,25.0,3.0,9.0,0.88,9.0,32.0,3.0,0.0,7.2,10.0,0.0,2.0,12.5,0.0,0.3333333,309.5238,0.0,10.0,0.0,0.0,21.0,0.0,1.0,0.560883,0.0,0.84,0.03168737,1.634663,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
,1049,4.731,2.0,0.0,1.0,3.0,45.0,27.0,1.0,5.0,1.0,13.0,40.0,5.0,0.0,6.688889,14.0,2.0,3.0,9.0,0.0,0.2222222,452.381,0.3333333,0.0,0.0,0.0,25.0,0.0,3.0,1.349316,0.0,0.9259259,0.0,1.800055,0.0,0.00345302594646853,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
